ID,resName1,PDB Classification,Uniprot Acc
1,CO,"PROTEIN
2,BINDING,
3,CO,AMINOPEPTIDASE,P56218
4,CO,BIOSYNTHETIC
5,PROTEIN,B3DUR4
6,CO,BIOSYNTHETIC
7,PROTEIN,P39639
8,CO,CELL
9,ADHESION,B4EV65
10,CO,CELL
11,ADHESION,P98066
12,CO,CELL
13,CYCLE,P36094
14,CO,CHAPERONE,A8WFV1
15,CO,CHAPERONE,Q61937
16,CO,CHAPERONE,Q9CQJ2
17,CO,CYTOKINE/CYTOKINE
18,RECEPTOR,P20333
19,CO,DNA
20,BINDING
21,PROTEIN,P79005
22,CO,DNA
23,BINDING
24,PROTEIN,Q01543
25,CO,DNA
26,BINDING
27,PROTEIN/CELL
28,CYCLE,P51834
29,CO,HORMONE,P01308
30,CO,HYDROLASE(PHOSPHORIC
31,DIESTER),P00644
32,CO,HYDROLASE,C7C422
33,CO,HYDROLASE,P00817
34,CO,HYDROLASE,P0A078
35,CO,HYDROLASE,P0A434
36,CO,HYDROLASE,P39900
37,CO,HYDROLASE,P53582
38,CO,HYDROLASE,Q93LD7
39,CO,HYDROLASE,Q9RVU2
40,CO,IMMUNE
41,SYSTEM,
42,CO,ISOMERASE(INTRAMOLECULAR
43,OXIDOREDUCTASE),P12851
44,CO,ISOMERASE,5.1.99.1
45,CO,ISOMERASE,P50910
46,CO,ISOMERASE,Q9ZAI3
47,CO,LYASE,P15007
48,CO,LYASE,P16622
49,CO,METAL
50,BINDING
51,PROTEIN,A1SR01
52,CO,MOTOR
53,PROTEIN,
54,CO,OXIDOREDUCTASE,P12807
55,CO,PROTEIN
56,BINDING,Q8DKB5
57,CO,PROTEIN
58,FIBRIL,H6VRG1
59,CO,PROTEIN
60,TRANSPORT,P20339
61,CO,PROTEIN
62,TRANSPORT,Q02821
63,CO,REPRESSOR,P0DJL7
64,CO,RNA
65,BINDING
66,PROTEIN,Q6P2Q9
67,CO,TOXIN,B4F366
68,CO,TRANSCRIPTION,A0A0X8K2V1
69,CO,TRANSFERASE,2.3.3.14
70,CO,TRANSFERASE,P09838
71,CO,TRANSFERASE,P9WMN3
72,CO,TRANSFERASE/TRANSFERASE
73,INHIBITOR,O87198
74,CO,TRANSLATION,A0A0J9X1Z5
75,CO,TRANSPORT
76,PROTEIN,Q1R2W8
77,CO,UNKNOWN
78,FUNCTION,Q83DW0
79,CO,VIRAL
80,PROTEIN,P03355
81,CO,VIRUS
82,LIKE
83,PARTICLE,Q703G9
84,CO,hydrolase/hydrolase
85,inhibitor,P53582
86,CU,"OXIDOREDUCTASE,1.15.1.1
87,CU,"Oxidoreductase,
88,CU,ALLERGEN,B3STU4
89,CU,BLOOD
90,CLOTTING,Q28107
91,CU,BLOOD
92,CLOTTING,Q7SZN0
93,CU,CARBOHYDRATE,D9SZQ3
94,CU,CELL
95,ADHESION,P16284
96,CU,CHAPERONE,A0A158RFT6
97,CU,CHAPERONE,Q89VB6
98,CU,CHAPERONE,Q93J41
99,CU,CHITIN-BINDING
100,PROTEIN,A0A0H3GIZ6
101,CU,CHITIN-BINDING
102,PROTEIN,Q838S1
103,CU,ELECTRON
104,TRANSFER(CUPROPROTEIN),P04171
105,CU,ELECTRON
106,TRANSFER(CUPROPROTEIN),P04377
107,CU,ELECTRON
108,TRANSFER,P27197
109,CU,ELECTRON
110,TRANSPORT,A7VL37
111,CU,ELECTRON
112,TRANSPORT,P0C918
113,CU,ELECTRON
114,TRANSPORT,P12335
115,CU,ELECTRON
116,TRANSPORT,P29602
117,CU,ELECTRON
118,TRANSPORT,P42849
119,CU,ELECTRON
120,TRANSPORT,P80728
121,CU,ELECTRON
122,TRANSPORT,Q8RMH6
123,CU,HYDROLASE,
124,4.3.2.5"
125,CU,IMMUNE
126,SYSTEM,P61769
127,CU,IMMUNE
128,SYSTEM,Q62192
129,CU,MEMBRANE
130,PROTEIN,G3XD89
131,CU,MEMBRANE
132,PROTEIN,P18895
133,CU,METAL
134,BINDING
135,PROTEIN,A0A2D2CWX5
136,CU,METAL
137,BINDING
138,PROTEIN,A0A4P9I8G4
139,CU,METAL
140,BINDING
141,PROTEIN,A9A2G4
142,CU,METAL
143,BINDING
144,PROTEIN,C3JYL7
145,CU,METAL
146,BINDING
147,PROTEIN,G1UBC6
148,CU,METAL
149,BINDING
150,PROTEIN,O58720
151,CU,METAL
152,BINDING
153,PROTEIN,P00282
154,CU,METAL
155,BINDING
156,PROTEIN,P23833
157,CU,METAL
158,BINDING
159,PROTEIN,P36649
160,CU,METAL
161,BINDING
162,PROTEIN,P73600
163,CU,METAL
164,BINDING
165,PROTEIN,Q58AD3
166,CU,METAL
167,BINDING
168,PROTEIN,Q820S6
169,CU,METAL
170,TRANSPORT,A0A1S4NYE6
171,CU,METAL
172,TRANSPORT,P17259
173,CU,METAL
174,TRANSPORT,P77214
175,CU,OXIDASE,Q16853
176,CU,OXIDASE,Q6H9H7
177,CU,OXIDOREDUCTASE(OXYGEN
178,ACCEPTOR),P37064
179,CU,OXIDOREDUCTASE,
180,4.3.2.5"
181,CU,OXIDOREDUCTASE,1.10.3.1
182,CU,OXIDOREDUCTASE,1.10.3.2
183,CU,OXIDOREDUCTASE,1.13.11.24
184,CU,OXIDOREDUCTASE,A0A0M3U1T9
185,CU,OXIDOREDUCTASE,A0A3F2YLU5
186,CU,OXIDOREDUCTASE,A6X5N0
187,CU,OXIDOREDUCTASE,B2L9C1
188,CU,OXIDOREDUCTASE,E3Q9X3
189,CU,OXIDOREDUCTASE,F6N9E7
190,CU,OXIDOREDUCTASE,P00445
191,CU,OXIDOREDUCTASE,P09172
192,CU,OXIDOREDUCTASE,P14925
193,CU,OXIDOREDUCTASE,P19801
194,CU,OXIDOREDUCTASE,P19919
195,CU,OXIDOREDUCTASE,Q12571
196,CU,OXIDOREDUCTASE,Q1W6B1
197,CU,OXIDOREDUCTASE,Q2T7K1
198,CU,OXIDOREDUCTASE,Q43077
199,CU,OXIDOREDUCTASE,Q5I7J0
200,CU,OXIDOREDUCTASE,Q70KY3
201,CU,OXIDOREDUCTASE,Q8TG94
202,CU,OXIDOREDUCTASE,Q96X16
203,CU,OXIDOREDUCTASE,Q9ZP19
204,CU,OXYGEN
205,STORAGE/TRANSPORT,P83040
206,CU,OXYGEN
207,TRANSPORT,P04253
208,CU,OXYGEN
209,TRANSPORT,P04254
210,CU,PLANT
211,PROTEIN,A0A2R2JFS1
212,CU,PLANT
213,PROTEIN,Q8S4P9
214,CU,SIGNALING
215,PROTEIN,O49004
216,CU,STRUCTURAL
217,PROTEIN,Q25C86
218,CU,SUGAR
219,BINDING
220,PROTEIN,
221,CPB33A"
222,CU,SUGAR
223,BINDING
224,PROTEIN,W5QLL4
225,CU,TOXIN,Q9LCB8
226,CU,TRANSPORT
227,PROTEIN,P02766
228,CU,UNKNOWN
229,FUNCTION,A0A0S2GKZ1
230,CU,UNKNOWN
231,FUNCTION,Q7MSJ8
232,CU,VIRAL
233,PROTEIN,Q83389
234,CU1,BLOOD
235,CLOTTING,"P00451
236,CU1,CHAPERONE,O32221
237,CU1,COPPER-BINDING
238,PROTEIN,A0A1I9GEP2
239,CU1,COPPER-BINDING
240,PROTEIN,H8GPE3
241,CU1,ELECTRON
242,TRANSPORT
243,(CUPROPROTEIN),P56275
244,CU1,ELECTRON
245,TRANSPORT,P50057
246,CU1,METAL
247,BINDING
248,PROTEIN,
249,CU1,METAL
250,BINDING
251,PROTEIN,A7NNM5
252,CU1,METAL
253,BINDING
254,PROTEIN,P00282
255,CU1,METAL
256,BINDING
257,PROTEIN,Q58AD3
258,CU1,METAL
259,BINDING
260,PROTEIN,Q9RT80
261,CU1,METAL
262,BINDING
263,PROTEIN,Q9X8F4
264,CU1,METAL
265,TRANSPORT,
266,CU1,METAL
267,TRANSPORT,A0A0H2ZPL4
268,CU1,METAL
269,TRANSPORT,O00244
270,CU1,METAL
271,TRANSPORT,O32221
272,CU1,METAL
273,TRANSPORT,Q5SGY7
274,CU1,PLANT
275,PROTEIN,O82080
276,CU1,TRANSCRIPTION
277,REPRESSOR,A4INJ9
278,FE,"STRUCTURAL
279,GENOMICS,
280,FE,"STRUCTURAL
281,GENOMICS,
282,putative
283,structural
284,protein"
285,FE,"Structural
286,genomics,
287,FE,BIOSYNTHETIC
288,PROTEIN,P39639
289,FE,CELL
290,INVASION,B7VFI6
291,FE,DIOXYGENASE,1.13.11.8
292,FE,DNA
293,BINDING
294,PROTEIN,Q9RS64
295,FE,ELECTRON
296,TRANSPORT,P22076
297,FE,ELECTRON
298,TRANSPORT,P24297
299,FE,ELECTRON
300,TRANSPORT,Q8TQ92
301,FE,HYDROLASE,3.1.4.16
302,FE,HYDROLASE,F6MIW5
303,FE,HYDROLASE,P25524
304,FE,HYDROLASE,P68826
305,FE,HYDROLASE,Q4WMJ8
306,FE,HYDROLASE,Q5KX27
307,FE,HYDROLASE,Q5KZU5
308,FE,HYDROLASE,Q8IJP2
309,FE,HYDROLASE,Q8SR45
310,FE,HYDROLASE,Q8ZRM2
311,FE,HYDROLASE,Q97VT7
312,FE,IRON
313,STORAGE/ELECTRON
314,TRANSPORT,Q93PP9
315,FE,IRON
316,TRANSPORT,P35755
317,FE,METAL
318,BINDING
319,PROTEIN,A0A0F5HNH9
320,FE,METAL
321,BINDING
322,PROTEIN,F2RB80
323,FE,METAL
324,BINDING
325,PROTEIN,F2RB83
326,FE,METAL
327,BINDING
328,PROTEIN,G2LET6
329,FE,METAL
330,BINDING
331,PROTEIN,P02792
332,FE,METAL
333,BINDING
334,PROTEIN,P35755
335,FE,METAL
336,BINDING
337,PROTEIN,P9WPQ9
338,FE,METAL
339,BINDING
340,PROTEIN,Q2YKI4
341,FE,METAL
342,BINDING
343,PROTEIN,Q3J696
344,FE,METAL
345,BINDING
346,PROTEIN,Q52SA9
347,FE,METAL
348,BINDING
349,PROTEIN,Q7VXW9
350,FE,METAL
351,BINDING
352,PROTEIN,Q8A8Q1
353,FE,METAL
354,BINDING
355,PROTEIN,Q9S529
356,FE,METAL
357,BINDING
358,PROTEIN,Q9X0L2
359,FE,METAL
360,BINDING
361,PROTEIN,Q9Z4N6
362,FE,METAL
363,BINDING
364,PROTEIN,T1K8P1
365,FE,METAL
366,TRANSPORT,P48329
367,FE,METAL
368,TRANSPORT,Q5LAA6
369,FE,METAL
370,TRANSPORT,Q8U2T8
371,FE,OXIDOREDUCTASE,
372,FE,OXIDOREDUCTASE,
373,extradiol
374,protein"
375,FE,OXIDOREDUCTASE,1.1.1.1
376,FE,OXIDOREDUCTASE,1.13.11.1
377,FE,OXIDOREDUCTASE,1.13.11.18
378,FE,OXIDOREDUCTASE,1.13.11.2
379,FE,OXIDOREDUCTASE,1.13.11.37
380,FE,OXIDOREDUCTASE,1.13.11.5
381,FE,OXIDOREDUCTASE,A0A452CSW8
382,FE,OXIDOREDUCTASE,A0QZ23
383,FE,OXIDOREDUCTASE,B1MIR1
384,FE,OXIDOREDUCTASE,C1DFH7
385,FE,OXIDOREDUCTASE,C6FI44
386,FE,OXIDOREDUCTASE,G2NEL6
387,FE,OXIDOREDUCTASE,O29903
388,FE,OXIDOREDUCTASE,P00439
389,FE,OXIDOREDUCTASE,P22869
390,FE,OXIDOREDUCTASE,P42106
391,FE,OXIDOREDUCTASE,P9WKZ1
392,FE,OXIDOREDUCTASE,Q47XN7
393,FE,OXIDOREDUCTASE,Q50497
394,FE,OXIDOREDUCTASE,Q74MF3
395,FE,OXIDOREDUCTASE,Q84AQ2
396,FE,OXIDOREDUCTASE,Q8VX11
397,FE,OXIDOREDUCTASE,Q9WZC6
398,FE,OXIDOREDUCTASE,Q9WZS7
399,FE,OXIDOREDUCTASE,V6TJK7
400,FE,OXYGEN
401,TRANSPORT,P68871
402,FE,PROTEIN
403,BINDING,Q9UKA1
404,FE,SIGNALING
405,PROTEIN,M2CWM4
406,FE,STRUCTURAL
407,PROTEIN,Q9HVA8
408,FE,TRANSFERASE,Q8ZXN7
409,FE,TRANSLATION,
410,FE,TRANSPORT
411,PROTEIN,
412,FE,TRANSPORT
413,PROTEIN,B6DMH6
414,FE,TRANSPORT
415,PROTEIN,P02787
416,FE,TRANSPORT
417,PROTEIN,P21760
418,FE,TRANSPORT
419,PROTEIN,P40409
420,FE,VIRAL
421,PROTEIN,Q77YG1
422,FE,iron
423,binding
424,protein,A1JLH5
425,FE,oxidoreductase/inhibitor,
426,FE2,"STRUCTURAL
427,GENOMICS,
428,FE2,2002-03-28,1.18.99.1
429,FE2,BIOSYNTHETIC
430,PROTEIN,A0A124H109
431,FE2,BIOSYNTHETIC
432,PROTEIN,D0VX22
433,FE2,BIOSYNTHETIC
434,PROTEIN,Q9RBY6
435,FE2,HYDROGENASE,P07598
436,FE2,HYDROLASE,A0A0E1CHI1
437,FE2,HYDROLASE,Q50575
438,FE2,ISOMERASE,Q96AT9
439,FE2,LYASE,P32396
440,FE2,METAL
441,BINDING
442,PROTEIN,A0A3F2YLV4
443,FE2,METAL
444,BINDING
445,PROTEIN,O00625
446,FE2,METAL
447,BINDING
448,PROTEIN,P22759
449,FE2,METAL
450,TRANSPORT,P72827
451,FE2,OXIDOREDUCTASE,
452,1.13.11.13"
453,FE2,OXIDOREDUCTASE,1.13.11.2
454,FE2,OXIDOREDUCTASE,1.14.11.-
455,FE2,OXIDOREDUCTASE,I1REW2
456,FE2,OXIDOREDUCTASE,O16025
457,FE2,OXIDOREDUCTASE,P09186
458,FE2,OXIDOREDUCTASE,Q2N410
459,FE2,OXIDOREDUCTASE,Q96323
460,FE2,OXIDOREDUCTASE,Q9WWU5
461,FE2,OXYGEN
462,BINDING
463,PROTEIN,Q60AX2
464,FE2,SIGNALING
465,PROTEIN,P20581
466,FE2,TRANSCRIPTION
467,ACTIVATOR/INHIBITOR,Q9NWT6
468,FE2,TRANSPORT
469,PROTEIN,Q9I174
470,FE2,UNKNOWN
471,FUNCTION,A0A140N6S1
472,FEO,OXIDOREDUCTASE,Q86QZ1
473,FEO,OXIDOREDUCTASE,Q9F0J6
474,FEO,OXYGEN
475,BINDING,P02247
476,FEO,OXYGEN
477,STORAGE/TRANSPORT,Q9REU3
478,FEO,OXYGEN
479,TRANSPORT,P02246
480,FES,ELECTRON
481,TRANSFER,P00259
482,FES,ELECTRON
483,TRANSPORT,O66511
484,FES,ELECTRON
485,TRANSPORT,P00217
486,FES,ELECTRON
487,TRANSPORT,P00237
488,FES,ELECTRON
489,TRANSPORT,P0A3C9
490,FES,ELECTRON
491,TRANSPORT,P11053
492,FES,ELECTRON
493,TRANSPORT,P27320
494,FES,ELECTRON
495,TRANSPORT,P80306
496,FES,ELECTRON
497,TRANSPORT,Q2HZ25
498,FES,ELECTRON
499,TRANSPORT,Q2IU01
500,FES,ELECTRON
501,TRANSPORT,Q8IED5
502,FES,IRON-SULFUR-BINDING
503,PROTEIN,Q3ACS2
504,FES,METAL
505,BINDING
506,PROTEIN,
507,FES,METAL
508,BINDING
509,PROTEIN,Q76CS9
510,FES,METAL
511,BINDING
512,PROTEIN,Q8XVB9
513,FES,METAL
514,BINDING
515,PROTEIN,Q9FLI7
516,FES,METAL
517,TRANSPORT,O29901
518,FES,OXIDOREDUCTASE,G3X982
519,FES,OXIDOREDUCTASE,P29166
520,FES,RNA,O58038
521,FES,TRANSCRIPTION,Q70ET4
522,MG,"CYTOKINE,
523,MG,"DNA
524,BINDING
525,PROTEIN,
526,MG,"IMMUNE
527,SYSTEM,
528,MG,"LIGASE,6.3.4.18
529,MG,"LYASE,
530,MG,"MEMBRANE
531,PROTEIN,
532,MG,"Oxygen
533,Storage,
534,MG,"PROTEIN
535,BINDING,
536,MG,"Peptide,Serine/threonine-protein
537,kinase
538,PAK
539,4"
540,MG,"SIGNALING
541,PROTEIN,
542,MG,"SIGNALING
543,PROTEIN,2.7.10.2
544,MG,"SIGNALING
545,PROTEIN,2.7.3.-
546,MG,"TRANSCRIPTION,
547,MG,"transcription,
548,MG,ALLERGEN,O82040
549,MG,ANTIBIOTIC,Q7BNC2
550,MG,ANTIMICROBIAL
551,PROTEIN,Q88A25
552,MG,APOPTOSIS,
553,MG,APOPTOSIS,Q16611
554,MG,ATP-binding
555,protein,Q45619
556,MG,BIOSYNTHETIC
557,PROTEIN,A0A0H3JUU7
558,MG,BIOSYNTHETIC
559,PROTEIN,A0QUG3
560,MG,BIOSYNTHETIC
561,PROTEIN,G7J7Q5
562,MG,CALCIUM
563,BINDING
564,PROTEIN,P02618
565,MG,CALCIUM
566,BINDING/STRUCTURAL
567,PROTEIN,Q9QXS1
568,MG,CELL
569,ADHESION
570,PROTEIN,P11215
571,MG,CELL
572,ADHESION,"P05106
573,MG,CELL
574,ADHESION,A0A0H2UNT6
575,MG,CELL
576,ADHESION,C9E3B4
577,MG,CELL
578,ADHESION,E4SDB5
579,MG,CELL
580,ADHESION,P05107
581,MG,CELL
582,ADHESION,P08640
583,MG,CELL
584,ADHESION,P20701
585,MG,CELL
586,ADHESION,P20702
587,MG,CELL
588,ADHESION,P26010
589,MG,CELL
590,ADHESION,P56199
591,MG,CELL
592,ADHESION,Q5SII9
593,MG,CELL
594,ADHESION,Q8E0S5
595,MG,CELL
596,ADHESION/IMMUNE
597,SYSTEM,P05556
598,MG,CELL
599,CYCLE,P20248
600,MG,CELL
601,CYCLE,P26449
602,MG,CELL
603,CYCLE,Q47QW6
604,MG,CELL
605,CYCLE,Q8NNN6
606,MG,CELL
607,CYCLE/CHAPERONE,Q9QUI0
608,MG,CELL
609,INVASION,P0DJM0
610,MG,CHAPERONE,"A8WFV1
611,MG,CHAPERONE,A0A0M1WEU8
612,MG,CHAPERONE,D5VCM9
613,MG,CHAPERONE,P02829
614,MG,CHAPERONE,P33313
615,MG,CHAPERONE,P46598
616,MG,CHAPERONE,Q2FV63
617,MG,CHAPERONE,Q99933
618,MG,CHEMOTAXIS,Q56312
619,MG,CHOLINE-BINDING
620,PROTEIN,Q8WSF8
621,MG,COMPLEX
622,(LYASE/HYDROLASE),P04896
623,MG,COMPLEX
624,(TRANSFERASE/SUBSTRATE),P06213
625,MG,CONTRACTILE
626,PROTEIN,P47068
627,MG,CYTOSOLIC
628,PROTEIN,Q94707
629,MG,Carbohydrate-binding
630,protein,Q8WTT0
631,MG,Cell
632,Adhesion/Immune
633,System,P05106
634,MG,DNA
635,BINDING
636,PROTEIN,A0A0M9B7W0
637,MG,DNA
638,BINDING
639,PROTEIN,A0QXB7
640,MG,DNA
641,BINDING
642,PROTEIN,D7Y2H5
643,MG,DNA
644,BINDING
645,PROTEIN,O34723
646,MG,DNA
647,BINDING
648,PROTEIN,P0A7G6
649,MG,DNA
650,BINDING
651,PROTEIN,P79005
652,MG,DNA
653,BINDING
654,PROTEIN,P9WGM7
655,MG,DNA
656,BINDING
657,PROTEIN,Q2YY03
658,MG,DNA
659,BINDING
660,PROTEIN,Q6DFM0
661,MG,DNA
662,BINDING
663,PROTEIN,Q6TA00
664,MG,DNA
665,BINDING
666,PROTEIN,Q70LE6
667,MG,DNA
668,BINDING
669,PROTEIN,Q8DNC2
670,MG,DNA
671,BINDING
672,PROTEIN,Q8DRP0
673,MG,DNA
674,BINDING
675,PROTEIN,Q9GSV7
676,MG,DNA
677,BINDING
678,PROTEIN,Q9RPE9
679,MG,DNA
680,BINDING
681,PROTEIN,Q9RZN1
682,MG,DNA
683,BINDING
684,PROTEIN,Q9WYA3
685,MG,DNA
686,BINDING
687,PROTEIN,Q9WYN0
688,MG,DNA-BINDING
689,REGULATORY
690,PROTEIN,P0A8U6
691,MG,ELECTRON
692,TRANSPORT,P0A3E0
693,MG,ELECTRON
694,TRANSPORT,P59087
695,MG,ELECTRON
696,TRANSPORT,Q8GTB5
697,MG,ELECTRON
698,TRANSPORT,Q9F1K9
699,MG,ENDOCYTOSIS/EXOCYTOSIS,P40748
700,MG,ENDONUCLEASE,P23657
701,MG,GENE
702,REGULATION,P32081
703,MG,GENE
704,REGULATION/SIGNALING
705,PROTEIN,P61586
706,MG,GLUTAMINE
707,AMIDOTRANSFERASE,P00497
708,MG,HORMONE
709,RECEPTOR,Q9SSM7
710,MG,HYDROLASE
711,INHIBITOR/HYDROLASE,Q7JXB9
712,MG,HYDROLASE(ENDORIBONUCLEASE),P0A7Y4
713,MG,HYDROLASE(PHOSPHORIC
714,MONOESTER),P21327
715,MG,HYDROLASE,
716,3.1.7.8"
717,MG,HYDROLASE,
718,3.4.15.1"
719,MG,HYDROLASE,
720,putative"
721,MG,HYDROLASE,
722,variant
