ID,resName1,PDB Classification,Uniprot Acc
723,3"
724,MG,HYDROLASE,3.1.3.-
725,MG,HYDROLASE,3.1.30.-
726,MG,HYDROLASE,3.1.4.46
727,MG,HYDROLASE,A0A098D3M4
728,MG,HYDROLASE,A6L916
729,MG,HYDROLASE,A8A5E6
730,MG,HYDROLASE,B0BA40
731,MG,HYDROLASE,B1MGB2
732,MG,HYDROLASE,B5BP20
733,MG,HYDROLASE,B6YTD6
734,MG,HYDROLASE,B7X9Z0
735,MG,HYDROLASE,B9JE48
736,MG,HYDROLASE,C1D7P6
737,MG,HYDROLASE,H4USN4
738,MG,HYDROLASE,O26314
739,MG,HYDROLASE,O27555
740,MG,HYDROLASE,O31156
741,MG,HYDROLASE,O69787
742,MG,HYDROLASE,P00817
743,MG,HYDROLASE,P05187
744,MG,HYDROLASE,P10824
745,MG,HYDROLASE,P13717
746,MG,HYDROLASE,P24855
747,MG,HYDROLASE,P29597
748,MG,HYDROLASE,P33174
749,MG,HYDROLASE,P35505
750,MG,HYDROLASE,P37700
751,MG,HYDROLASE,P50308
752,MG,HYDROLASE,P53184
753,MG,HYDROLASE,P78330
754,MG,HYDROLASE,Q01780
755,MG,HYDROLASE,Q10905
756,MG,HYDROLASE,Q144Z1
757,MG,HYDROLASE,Q384W5
758,MG,HYDROLASE,Q3IZQ3
759,MG,HYDROLASE,Q4VUZ3
760,MG,HYDROLASE,Q58989
761,MG,HYDROLASE,Q5JGZ3
762,MG,HYDROLASE,Q5SHN6
763,MG,HYDROLASE,Q5SJY9
764,MG,HYDROLASE,Q6DDT4
765,MG,HYDROLASE,Q6G709
766,MG,HYDROLASE,Q6XL56
767,MG,HYDROLASE,Q7LYV2
768,MG,HYDROLASE,Q84G06
769,MG,HYDROLASE,Q8I914
770,MG,HYDROLASE,Q8RQU7
771,MG,HYDROLASE,Q93V56
772,MG,HYDROLASE,Q9K100
773,MG,HYDROLASE,Q9RVU2
774,MG,HYDROLASE/HYDROLASE
775,INHIBITOR,
776,3.1.7.8"
777,MG,Heme
778,Binding
779,Protein,A0R6E4
780,MG,IMMUNE
781,SYSTEM,
782,MG,IMMUNE
783,SYSTEM,A0N262
784,MG,IMMUNE
785,SYSTEM,A2N494
786,MG,IMMUNE
787,SYSTEM,O00481
788,MG,IMMUNE
789,SYSTEM,O50665
790,MG,IMMUNE
791,SYSTEM,O70570
792,MG,IMMUNE
793,SYSTEM,O95407
794,MG,IMMUNE
795,SYSTEM,P00451
796,MG,IMMUNE
797,SYSTEM,P06683
798,MG,IMMUNE
799,SYSTEM,P0DOY2
800,MG,IMMUNE
801,SYSTEM,P18564
802,MG,IMMUNE
803,SYSTEM,P26012
804,MG,IMMUNE
805,SYSTEM,P61769
806,MG,IMMUNE
807,SYSTEM,Q91132
808,MG,IMMUNE
809,SYSTEM,Q99LC4
810,MG,ISOMERASE(INTRAMOLECULAR
811,OXIDOREDUCTASE),P12070
812,MG,ISOMERASE,
813,MG,ISOMERASE,5.3.2.-
814,MG,ISOMERASE,5.4.2.12
815,MG,ISOMERASE,5.5.1.25
816,MG,ISOMERASE,A0A1K2FKX8
817,MG,ISOMERASE,A0NXQ8
818,MG,ISOMERASE,A0QTN8
819,MG,ISOMERASE,A6DZ31
820,MG,ISOMERASE,A6M2W4
821,MG,ISOMERASE,C6XJ17
822,MG,ISOMERASE,O58651
823,MG,ISOMERASE,P15587
824,MG,ISOMERASE,P32719
825,MG,ISOMERASE,P56839
826,MG,ISOMERASE,P71447
827,MG,ISOMERASE,P77366
828,MG,ISOMERASE,Q13907
829,MG,ISOMERASE,Q46822
830,MG,ISOMERASE,Q5LM96
831,MG,ISOMERASE,Q5NN22
832,MG,ISOMERASE,Q834W6
833,MG,ISOMERASE,Q8PGN7
834,MG,ISOMERASE,Q92ZS5
835,MG,ISOMERASE,Q9P8C9
836,MG,ISOMERASE,Q9RYA6
837,MG,ISOMERASE,Q9ZAI3
838,MG,ISOPRENOID
839,SYNTHASE,Q40577
840,MG,KINASE,P07378
841,MG,LIGAND
842,BINDING
843,PROTEIN,O30142
844,MG,LIGAND
845,BINDING
846,PROTEIN,Q60754
847,MG,LIGASE,
848,MG,LIGASE,
849,6.1.1.6"
850,MG,LIGASE,6.1.1.4
851,MG,LIGASE,A0A0J9X1Z8
852,MG,LIGASE,B4RKE7
853,MG,LIGASE,B7GV74
854,MG,LIGASE,D5SL78
855,MG,LIGASE,O24872
856,MG,LIGASE,O57883
857,MG,LIGASE,O57980
858,MG,LIGASE,O58187
859,MG,LIGASE,P04425
860,MG,LIGASE,P08164
861,MG,LIGASE,P0A7D4
862,MG,LIGASE,P18843
863,MG,LIGASE,P21889
864,MG,LIGASE,P25051
865,MG,LIGASE,P28650
866,MG,LIGASE,P9WIL5
867,MG,LIGASE,Q03ZI1
868,MG,LIGASE,Q08220
869,MG,LIGASE,Q2A4B6
870,MG,LIGASE,Q2RM91
871,MG,LIGASE,Q52428
872,MG,LIGASE,Q5H614
873,MG,LIGASE,Q5SKN9
874,MG,LIGASE,Q63QJ9
875,MG,LIGASE,Q9HVZ7
876,MG,LIGASE,Q9M426
877,MG,LIGASE,Q9RHV9
878,MG,LIGASE,Q9U8D3
879,MG,LIGASE,Q9V228
880,MG,LIPID
881,BINDING
882,PROTEIN,P53860
883,MG,LIPID
884,TRANSPORT,J7MFT5
885,MG,LUMINESCENT
886,PROTEIN,D0VWW2
887,MG,LYASE,
888,MG,LYASE,
889,4.2.3.75
890,MG,LYASE,
891,4.2.99.18"
892,MG,LYASE,
893,5.5.1.1"
894,MG,LYASE,4.1.3.32
895,MG,LYASE,A0A0D4WV12
896,MG,LYASE,A0A158RFK9
897,MG,LYASE,A0A3B6UEX0
898,MG,LYASE,A8H9D1
899,MG,LYASE,A9WCM4
900,MG,LYASE,B2UCA8
901,MG,LYASE,B4EFV2
902,MG,LYASE,B5GMG2
903,MG,LYASE,O09460
904,MG,LYASE,O93627
905,MG,LYASE,P0A6P9
906,MG,LYASE,P0A9G6
907,MG,LYASE,P0AES2
908,MG,LYASE,P11383
909,MG,LYASE,P23280
910,MG,LYASE,P27695
911,MG,LYASE,P77541
912,MG,LYASE,P9WPJ9
913,MG,LYASE,Q05514
914,MG,LYASE,Q05957
915,MG,LYASE,Q1QUN0
916,MG,LYASE,Q41594
917,MG,LYASE,Q47Q21
918,MG,LYASE,Q53635
919,MG,LYASE,Q59643
920,MG,LYASE,Q8DJP8
921,MG,LYASE,Q8FHC7
922,MG,LYASE,Q8ZNF9
923,MG,LYASE,Q9HUU1
924,MG,LYASE/LYASE
925,inhibitor,P9WK17
926,MG,Lyase/OXIDOREDUCTASE,D1A3K8
927,MG,MEMBRANE
928,PROTEIN,A0A0U3H1E6
929,MG,MEMBRANE
930,PROTEIN,P02943
931,MG,MEMBRANE
932,PROTEIN,P18895
933,MG,MEMBRANE
934,PROTEIN,P39767
935,MG,MEMBRANE
936,PROTEIN,P56373
937,MG,MEMBRANE
938,PROTEIN,Q45040
939,MG,MEMBRANE
940,PROTEIN,Q5QJC5
941,MG,MEMBRANE
942,PROTEIN,Q8A5H6
943,MG,MEMBRANE
944,PROTEIN,Q9WZ31
945,MG,MEMBRANE
946,PROTEIN/HORMONE,
947,Calcitonin
948,gene-related
949,peptide
950,type
951,1
952,receptor
953,fusion
954,protein"
955,MG,METAL
956,BINDING
957,PROTEIN,D3EID5
958,MG,METAL
959,BINDING
960,PROTEIN,F9VMT6
961,MG,METAL
962,BINDING
963,PROTEIN,O24769
964,MG,METAL
965,BINDING
966,PROTEIN,P19137
967,MG,METAL
968,BINDING
969,PROTEIN,P84253
970,MG,METAL
971,BINDING
972,PROTEIN,Q2G1L5
973,MG,METAL
974,BINDING
975,PROTEIN,Q384W3
976,MG,METAL
977,BINDING
978,PROTEIN,Q39890
979,MG,METAL
980,BINDING
981,PROTEIN,Q3M8K9
982,MG,METAL
983,BINDING
984,PROTEIN,Q6LYQ5
985,MG,METAL
986,BINDING
987,PROTEIN,Q99828
988,MG,METAL
989,BINDING
990,PROTEIN,Q9NFS4
991,MG,METAL
992,BINDING
993,PROTEIN,Q9NZU7
994,MG,METAL
995,TRANSPORT,P06971
996,MG,METAL
997,TRANSPORT,Q57986
998,MG,METAL
999,TRANSPORT,Q5LAA6
1000,MG,METAL
1001,TRANSPORT,Q5M586
1002,MG,METAL
1003,TRANSPORT,Q7A656
1004,MG,METAL
1005,TRANSPORT,W6KHH6
1006,MG,METAL
1007,TRANSPORT/MEMBRANE
1008,PROTEIN,Q9WZ31
1009,MG,MOTOR
1010,PROTEIN,A0A073HR60
1011,MG,MOTOR
1012,PROTEIN,P48467
1013,MG,MOTOR
1014,PROTEIN,Q14204
1015,MG,MOTOR
1016,PROTEIN,Q9C2M3
1017,MG,MUSCLE
1018,PROTEIN,P10587
1019,MG,MUSCLE
1020,PROTEIN,P13543
1021,MG,NUCLEAR
1022,PROTEIN,O75151
1023,MG,NUCLEAR
1024,PROTEIN,Q5UQV1
1025,MG,NUCLEAR
1026,PROTEIN,Q9Y5L0
1027,MG,NUCLEIC
1028,ACID
1029,BINDING
1030,PROTEIN,O51076
1031,MG,ODORANT
1032,BINDING
1033,PROTEIN,Q6Y2R8
1034,MG,OXIDOREDUCTASE,
1035,1.13.11.13"
1036,MG,OXIDOREDUCTASE,A3FJ48
1037,MG,OXIDOREDUCTASE,B1YQF4
1038,MG,OXIDOREDUCTASE,P05793
1039,MG,OXIDOREDUCTASE,P35630
1040,MG,OXIDOREDUCTASE,Q13IQ2
1041,MG,OXIDOREDUCTASE,Q2YUF3
1042,MG,OXIDOREDUCTASE,Q57179
1043,MG,OXIDOREDUCTASE,Q58122
1044,MG,OXIDOREDUCTASE,Q65XK0
1045,MG,OXYGEN
1046,TRANSPORT,Q9VF15
1047,MG,OXYGEN
1048,TRANSPORT,S0BBR6
1049,MG,PEPTIDE
1050,BINDING
1051,PROTEIN,O43719
1052,MG,PEPTIDE
1053,BINDING
1054,PROTEIN,P31947
1055,MG,PEPTIDE
1056,SYNTHETASE,P0C061
1057,MG,PHOSPHORIBOSYLTRANSFERASE,P0A9M5
1058,MG,PHOTOSYNTHESIS,D2Z0P5
1059,MG,PHOTOSYNTHESIS,O76183
1060,MG,PLANT
1061,PROTEIN,A0A158RFR1
1062,MG,PLANT
1063,PROTEIN,G1K3R9
1064,MG,PLANT
1065,PROTEIN,O49195
1066,MG,PLANT
1067,PROTEIN,P04347
1068,MG,PLANT
1069,PROTEIN,Q94JU3
1070,MG,PLANT
1071,PROTEIN,Q9SXZ2
1072,MG,PROTEIN
1073,BINDING,C2M8N4
1074,MG,PROTEIN
1075,BINDING,D4GUF6
1076,MG,PROTEIN
1077,BINDING,O13836
1078,MG,PROTEIN
1079,BINDING,P15530
1080,MG,PROTEIN
1081,BINDING,P31947
1082,MG,PROTEIN
1083,BINDING,P54300
1084,MG,PROTEIN
1085,BINDING,P61586
1086,MG,PROTEIN
1087,BINDING,Q26069
1088,MG,PROTEIN
1089,BINDING,Q2W8Q0
1090,MG,PROTEIN
1091,BINDING,Q68DU8
1092,MG,PROTEIN
1093,BINDING,Q6VS32
1094,MG,PROTEIN
1095,BINDING,Q8I2J4
1096,MG,PROTEIN
1097,BINDING,Q9ESN4
1098,MG,PROTEIN
1099,BINDING,Q9JXC6
1100,MG,PROTEIN
1101,BINDING,Q9SCL7
1102,MG,PROTEIN
1103,BINDING/INHIBITOR,P31947
1104,MG,PROTEIN
1105,BINDING/PEPTIDE,Q14U76
1106,MG,PROTEIN
1107,BINDING/PROTEIN
1108,BINDING,D1A4G7
1109,MG,PROTEIN
1110,FIBRIL,Q74A86
1111,MG,PROTEIN
1112,KINASE,P24941
1113,MG,PROTEIN
1114,TRANSPORT,O07347
1115,MG,PROTEIN
1116,TRANSPORT,P33307
1117,MG,PROTEIN
1118,TRANSPORT,P35818
1119,MG,PROTEIN
1120,TRANSPORT,P36057
1121,MG,PROTEIN
1122,TRANSPORT,P61316
1123,MG,PROTEIN
1124,TRANSPORT,P62826
1125,MG,PROTEIN
1126,TRANSPORT,Q9UL25
1127,MG,PROTEIN
1128,TRANSPORT/TRANSFERASE,P62330
1129,MG,RECEPTOR,Q6QLQ4
1130,MG,RECOMBINATION,O73948
1131,MG,RECOMBINATION,P0A7G6
1132,MG,RECOMBINATION,Q75DL0
1133,MG,REPLICATION,P03134
1134,MG,REPLICATION,P13921
1135,MG,REPLICATION,Q5KXY1
1136,MG,RNA
1137,BINDING
1138,PROTEIN,A4IK89
1139,MG,RNA
1140,BINDING
1141,PROTEIN,A7TR32
1142,MG,RNA
1143,BINDING
1144,PROTEIN,G0SHI1
1145,MG,RNA
1146,BINDING
1147,PROTEIN,P09012
1148,MG,RNA
1149,BINDING
1150,PROTEIN,P25359
1151,MG,RNA
1152,BINDING
1153,PROTEIN,P39990
1154,MG,RNA
1155,BINDING
1156,PROTEIN,Q57ZF2
1157,MG,RNA
1158,BINDING
1159,PROTEIN,Q5VTE6
1160,MG,RNA
1161,BINDING
1162,PROTEIN,Q6CIU1
1163,MG,RNA
1164,BINDING
1165,PROTEIN,Q6P2Q9
1166,MG,RNA
1167,BINDING
1168,PROTEIN,Q9UIV1
1169,MG,SIGNALING
1170,PROTEIN,
1171,MG,SIGNALING
1172,PROTEIN,"P03069
1173,MG,SIGNALING
1174,PROTEIN,A0A0H3AFX3
1175,MG,SIGNALING
1176,PROTEIN,A0A0M5I297
1177,MG,SIGNALING
1178,PROTEIN,A0A1W2VN00
1179,MG,SIGNALING
1180,PROTEIN,A0A1W2VN01
1181,MG,SIGNALING
1182,PROTEIN,B8GZM2
1183,MG,SIGNALING
1184,PROTEIN,Complement
1185,C1q
1186,subcomponent
1187,subunit
1188,B"
1189,MG,SIGNALING
1190,PROTEIN,O88992
1191,MG,SIGNALING
1192,PROTEIN,P07207
1193,MG,SIGNALING
1194,PROTEIN,P27348
1195,MG,SIGNALING
1196,PROTEIN,P63000
1197,MG,SIGNALING
1198,PROTEIN,P63104
1199,MG,SIGNALING
1200,PROTEIN,P71403
1201,MG,SIGNALING
1202,PROTEIN,Q13255
1203,MG,SIGNALING
1204,PROTEIN,Q14416
1205,MG,SIGNALING
1206,PROTEIN,Q14831
1207,MG,SIGNALING
1208,PROTEIN,Q14832
1209,MG,SIGNALING
1210,PROTEIN,Q2YY03
1211,MG,SIGNALING
1212,PROTEIN,Q45TR8
1213,MG,SIGNALING
1214,PROTEIN,Q5SJ83
1215,MG,SIGNALING
1216,PROTEIN,Q60598
1217,MG,SIGNALING
1218,PROTEIN,Q60841
1219,MG,SIGNALING
1220,PROTEIN,Q6MLN6
1221,MG,SIGNALING
1222,PROTEIN,Q80TS3
1223,MG,SIGNALING
1224,PROTEIN,Q8WTX7
1225,MG,SIGNALING
1226,PROTEIN,Q9FN03
1227,MG,SIGNALING
1228,PROTEIN,Q9I045
1229,MG,SIGNALING
1230,PROTEIN,Q9QYG0
1231,MG,SIGNALING
1232,PROTEIN,Q9X181
1233,MG,SIGNALING
1234,PROTEIN/INHIBITOR,Q8P559
1235,MG,SIGNALING
1236,PROTEIN/PEPTIDE,P62993
1237,MG,SIGNALING
1238,PROTEIN/SIGNALING
1239,PROTEIN,P60953
1240,MG,SIGNALLING
1241,PROTEIN,P19438
1242,MG,SPLICING,Q07930
1243,MG,STRUCTURAL
1244,GENOMICS,Q6GHQ0
1245,MG,STRUCTURAL
1246,PROTEIN,A0A0B4W229
1247,MG,STRUCTURAL
1248,PROTEIN,E1BQ43
1249,MG,STRUCTURAL
1250,PROTEIN,O55147
1251,MG,STRUCTURAL
1252,PROTEIN,P11904
1253,MG,STRUCTURAL
1254,PROTEIN,P19827
1255,MG,STRUCTURAL
1256,PROTEIN,P26535
1257,MG,STRUCTURAL
1258,PROTEIN,Q187N7
1259,MG,STRUCTURAL
1260,PROTEIN,Q2XVP4
1261,MG,STRUCTURAL
1262,PROTEIN,Q63870
1263,MG,STRUCTURAL
1264,PROTEIN,Q6XZF7
1265,MG,STRUCTURAL
1266,PROTEIN,Q87JH9
1267,MG,SUGAR
1268,BINDING
1269,PROTEIN,A7LY27
1270,MG,SUGAR
1271,BINDING
1272,PROTEIN,C7BLE4
1273,MG,SUGAR
1274,BINDING
1275,PROTEIN,C7HDV0
1276,MG,SUGAR
1277,BINDING
1278,PROTEIN,G4XU73
1279,MG,SUGAR
1280,BINDING
1281,PROTEIN,O87988
1282,MG,SUGAR
1283,BINDING
1284,PROTEIN,Q2PHL4
1285,MG,SUGAR
1286,BINDING
1287,PROTEIN,Q8VNN2
1288,MG,SUGAR
1289,BINDING
1290,PROTEIN,Q92AS8
1291,MG,SUGAR
1292,BINDING
1293,PROTEIN,Q939N5
1294,MG,SUGAR
1295,BINDING
1296,PROTEIN,Q9NNX6
1297,MG,Structural
1298,Genomics/Unknown
1299,Function,A0A0H2UQ81
1300,MG,TOXIN,A8ULG6
1301,MG,TOXIN,F0V195
1302,MG,TOXIN,O18423
1303,MG,TOXIN,P22030
1304,MG,TOXIN,Q57159
1305,MG,TOXIN,Q9SPD4
1306,MG,TOXIN/ANTITOXIN,P9WFB9
1307,MG,TRANSCRIPTION
1308,REGULATOR,G0GNT0
1309,MG,TRANSCRIPTION
1310,REGULATOR,P13632
1311,MG,TRANSCRIPTION
1312,REGULATOR,P9WGM1
1313,MG,TRANSCRIPTION,
1314,MG,TRANSCRIPTION,
1315,2.7.11.23"
1316,MG,TRANSCRIPTION,A0A0H3ADN9
1317,MG,TRANSCRIPTION,C5NSW6
1318,MG,TRANSCRIPTION,I2BPL4
1319,MG,TRANSCRIPTION,P0ACT4
1320,MG,TRANSCRIPTION,P0ADG4
1321,MG,TRANSCRIPTION,P0AE88
1322,MG,TRANSCRIPTION,P0AFJ5
1323,MG,TRANSCRIPTION,P21866
1324,MG,TRANSCRIPTION,P39140
1325,MG,TRANSCRIPTION,P51449
1326,MG,TRANSCRIPTION,P51561
1327,MG,TRANSCRIPTION,P58663
1328,MG,TRANSCRIPTION,Q09161
1329,MG,TRANSCRIPTION,Q0S8Y3
1330,MG,TRANSCRIPTION,Q7A2Q1
1331,MG,TRANSCRIPTION,Q8NQ97
1332,MG,TRANSCRIPTION,Q9I509
1333,MG,TRANSFERASE
1334,ACTIVATOR,P10721
1335,MG,TRANSFERASE,
1336,2.5.1.1"
1337,MG,TRANSFERASE,
1338,2.5.1.10"
1339,MG,TRANSFERASE,
1340,2.7.10.2"
1341,MG,TRANSFERASE,
1342,2.7.11.23"
1343,MG,TRANSFERASE,"2.5.1.15
1344,MG,TRANSFERASE,"2.7.11.1
1345,MG,TRANSFERASE,2.3.3.14
1346,MG,TRANSFERASE,2.7.1.40
1347,MG,TRANSFERASE,2.7.9.1
1348,MG,TRANSFERASE,A0A0A0RDR2
1349,MG,TRANSFERASE,A0A0S2YLC8
1350,MG,TRANSFERASE,A0A140UHQ1
1351,MG,TRANSFERASE,A3MSH1
1352,MG,TRANSFERASE,B2NE58
1353,MG,TRANSFERASE,B5HDJ6
1354,MG,TRANSFERASE,G7L3W1
1355,MG,TRANSFERASE,O00311
1356,MG,TRANSFERASE,O15530
1357,MG,TRANSFERASE,O15648
1358,MG,TRANSFERASE,O33799
1359,MG,TRANSFERASE,O75914
1360,MG,TRANSFERASE,O95747
1361,MG,TRANSFERASE,P00492
1362,MG,TRANSFERASE,P00519
1363,MG,TRANSFERASE,P00552
1364,MG,TRANSFERASE,P05132
1365,MG,TRANSFERASE,P06213
1366,MG,TRANSFERASE,P06855
1367,MG,TRANSFERASE,P07128
1368,MG,TRANSFERASE,P08536
1369,MG,TRANSFERASE,P09838
1370,MG,TRANSFERASE,P11309
1371,MG,TRANSFERASE,P12928
1372,MG,TRANSFERASE,P12998
1373,MG,TRANSFERASE,P14324
1374,MG,TRANSFERASE,P15790
1375,MG,TRANSFERASE,P16641
1376,MG,TRANSFERASE,P20035
1377,MG,TRANSFERASE,P21860
1378,MG,TRANSFERASE,P23686
1379,MG,TRANSFERASE,P24348
1380,MG,TRANSFERASE,P27707
1381,MG,TRANSFERASE,P28482
1382,MG,TRANSFERASE,P28523
1383,MG,TRANSFERASE,P29320
1384,MG,TRANSFERASE,P29468
1385,MG,TRANSFERASE,P29678
1386,MG,TRANSFERASE,P37268
1387,MG,TRANSFERASE,P41743
1388,MG,TRANSFERASE,P43405
1389,MG,TRANSFERASE,P45985
1390,MG,TRANSFERASE,P47811
1391,MG,TRANSFERASE,P49841
1392,MG,TRANSFERASE,P51955
1393,MG,TRANSFERASE,P53350
1394,MG,TRANSFERASE,P53778
1395,MG,TRANSFERASE,P60472
1396,MG,TRANSFERASE,P92208
1397,MG,TRANSFERASE,P9WFF7
1398,MG,TRANSFERASE,P9WHM5
1399,MG,TRANSFERASE,P9WK17
1400,MG,TRANSFERASE,P9WKE5
1401,MG,TRANSFERASE,P9WMN3
1402,MG,TRANSFERASE,P9WPQ5
1403,MG,TRANSFERASE,Q00168
1404,MG,TRANSFERASE,Q00944
1405,MG,TRANSFERASE,Q02059
1406,MG,TRANSFERASE,Q07010
1407,MG,TRANSFERASE,Q15119
1408,MG,TRANSFERASE,Q15208
1409,MG,TRANSFERASE,Q15418
1410,MG,TRANSFERASE,Q16654
1411,MG,TRANSFERASE,Q27686
1412,MG,TRANSFERASE,Q4DRC4
1413,MG,TRANSFERASE,Q4YRR5
1414,MG,TRANSFERASE,Q50859
1415,MG,TRANSFERASE,Q55813
1416,MG,TRANSFERASE,Q5CR09
1417,MG,TRANSFERASE,Q5CYE4
1418,MG,TRANSFERASE,Q5FAC0
1419,MG,TRANSFERASE,Q6VAB6
1420,MG,TRANSFERASE,Q6XHB2
1421,MG,TRANSFERASE,Q7Z0H0
1422,MG,TRANSFERASE,Q8NNM1
1423,MG,TRANSFERASE,Q92918
1424,MG,TRANSFERASE,Q96RG2
1425,MG,TRANSFERASE,Q99558
1426,MG,TRANSFERASE,Q9FHD7
1427,MG,TRANSFERASE,Q9HW72
1428,MG,TRANSFERASE,Q9JZG1
