ID,resName1,PDB Classification,Uniprot Acc
1429,MG,TRANSFERASE,Q9LUT0
1430,MG,TRANSFERASE,Q9NP87
1431,MG,TRANSFERASE,Q9UGP5
1432,MG,TRANSFERASE,Q9Z1W9
1433,MG,TRANSFERASE/ANTIBIOTIC,P0A3Y5
1434,MG,TRANSFERASE/INHIBITOR,
1435,2.7.11.23"
1436,MG,TRANSFERASE/INHIBITOR,P9WHQ9
1437,MG,TRANSFERASE/PEPTIDE,
1438,2.7.11.1"
1439,MG,TRANSFERASE/TRANSFERASE
1440,INHIBITOR,
1441,2.5.1.10"
1442,MG,TRANSFERASE/TRANSFERASE
1443,INHIBITOR,2.7.11.4
1444,MG,TRANSFERASE/TRANSFERASE
1445,INHIBITOR,A0A061FLD4
1446,MG,TRANSFERASE/TRANSFERASE
1447,INHIBITOR,P20035
1448,MG,TRANSFERASE/TRANSFERASE
1449,INHIBITOR,P37173
1450,MG,TRANSFERASE/TRANSFERASE
1451,INHIBITOR,P37268
1452,MG,TRANSFERASE/TRANSFERASE
1453,INHIBITOR,P52564
1454,MG,TRANSFERASE/TRANSFERASE
1455,INHIBITOR,P9WFX5
1456,MG,TRANSFERASE/TRANSFERASE
1457,INHIBITOR,Q9Y5S2
1458,MG,TRANSFERASE/TRANSFERASE
1459,SUBSTRATE,2.5.1.15
1460,MG,TRANSFERASE/TRANSFERASE
1461,inhibitor,2.7.1.37
1462,MG,TRANSFERASE/TRANSFERASE
1463,inhibitor,Q2G0Q5
1464,MG,TRANSLATION,O86327
1465,MG,TRANSLATION/HYDROLASE,Q9YAV0
1466,MG,TRANSLATION/OXIDOREDUCTASE,A0A140N6W0
1467,MG,TRANSPORT
1468,PROTEIN,G4FEC0
1469,MG,TRANSPORT
1470,PROTEIN,J9PBT7
1471,MG,TRANSPORT
1472,PROTEIN,O50271
1473,MG,TRANSPORT
1474,PROTEIN,O69061
1475,MG,TRANSPORT
1476,PROTEIN,O95069
1477,MG,TRANSPORT
1478,PROTEIN,P02766
1479,MG,TRANSPORT
1480,PROTEIN,P02769
1481,MG,TRANSPORT
1482,PROTEIN,P06996
1483,MG,TRANSPORT
1484,PROTEIN,P0AER0
1485,MG,TRANSPORT
1486,PROTEIN,P10121
1487,MG,TRANSPORT
1488,PROTEIN,P26361
1489,MG,TRANSPORT
1490,PROTEIN,P34170
1491,MG,TRANSPORT
1492,PROTEIN,P45206
1493,MG,TRANSPORT
1494,PROTEIN,P47032
1495,MG,TRANSPORT
1496,PROTEIN,Q38998
1497,MG,TRANSPORT
1498,PROTEIN,Q5H8A6
1499,MG,TRANSPORT
1500,PROTEIN,Q5SMG8
1501,MG,TRANSPORT
1502,PROTEIN,Q8A6W3
1503,MG,TRANSPORT
1504,PROTEIN,Q8A6W4
1505,MG,TRANSPORT
1506,PROTEIN,Q8BJS4
1507,MG,TRANSPORT
1508,PROTEIN,Q8DPB1
1509,MG,TRANSPORT
1510,PROTEIN,Q8T6I2
1511,MG,TRANSPORT
1512,PROTEIN,Q9X0V0
1513,MG,TRANSPORT,E1VBK1
1514,MG,Transcription
1515,Regulator,
1516,MG,Transcription
1517,regulator,
1518,MG,Transferase/Transferase
1519,Inhibitor,P9WI81
1520,MG,Transferase/transferase
1521,inhibitor,P45983
1522,MG,Transferase/transferase
1523,inhibitor,Q9Y6E0
1524,MG,UNKNOWN
1525,FUNCTION,
1526,MG,UNKNOWN
1527,FUNCTION,A0A0H3LT39
1528,MG,UNKNOWN
1529,FUNCTION,A2RUC4
1530,MG,UNKNOWN
1531,FUNCTION,A7AL02
1532,MG,UNKNOWN
1533,FUNCTION,A7ATL3
1534,MG,UNKNOWN
1535,FUNCTION,P38822
1536,MG,UNKNOWN
1537,FUNCTION,P9WJ73
1538,MG,UNKNOWN
1539,FUNCTION,P9WKX5
1540,MG,UNKNOWN
1541,FUNCTION,Q04QG8
1542,MG,UNKNOWN
1543,FUNCTION,Q5NFU2
1544,MG,UNKNOWN
1545,FUNCTION,Q8A090
1546,MG,UNKNOWN
1547,FUNCTION,Q8A5Q9
1548,MG,UNKNOWN
1549,FUNCTION,Q8ZPF0
1550,MG,VIRAL
1551,PROTEIN,M1EAS5
1552,MG,VIRAL
1553,PROTEIN,P04506
1554,MG,VIRAL
1555,PROTEIN,P07240
1556,MG,VIRAL
1557,PROTEIN,P20345
1558,MG,VIRAL
1559,PROTEIN,Q5MQD0
1560,MG,VIRAL
1561,PROTEIN,Q6I7B9
1562,MG,VIRAL
1563,PROTEIN,Q7Y442
1564,MG,VIRAL
1565,PROTEIN,Q83884
1566,MG,VIRAL
1567,PROTEIN,Q9XJP3
1568,MG,VIRUS,Q4TVT6
1569,MG,VIRUS,Q8IZA0
1570,MG,VIRUS,Q9H6X2
1571,MG,ligase/ligase
1572,inhibitor,P9WIL5
1573,MG,signaling
1574,protein
1575,/
1576,HYDROLASE,P21279
1577,MG,transcription
1578,regulator,O30989
1579,MG,transcription
1580,regulator,Q8NTY1
1581,MN,"HYDROLASE,3.1.13.-
1582,MN,"TRANSFERASE,
1583,chorismate
1584,mutase-isozyme
1585,3"
1586,MN,"TRANSFERASE,2-N-acetylglucosaminyltransferase
1587,1"
1588,MN,"TRANSFERASE,Ribonuclease
1589,HI
1590,MN,"structural
1591,genomics,
1592,MN,ANTIBIOTIC
1593,BIOSYNTHESIS,P05326
1594,MN,BIOSYNTHETIC
1595,PROTEIN,P47075
1596,MN,BIOSYNTHETIC
1597,PROTEIN,Q57265
1598,MN,BIOSYNTHETIC
1599,PROTEIN,Q9X1H5
1600,MN,CARBOHYDRATE-BINDING
1601,PROTEIN,P81637
1602,MN,CELL
1603,ADHESION,P09803
1604,MN,CELL
1605,ADHESION,Q13418
1606,MN,DNA
1607,BINDING
1608,PROTEIN,A0A0H2UTK0
1609,MN,DNA
1610,BINDING
1611,PROTEIN,P9WMK7
1612,MN,DNA
1613,BINDING
1614,PROTEIN,Q5NIN6
1615,MN,DNA
1616,BINDING
1617,PROTEIN,Q9WYA3
1618,MN,Exchange
1619,Factor,Q99418
1620,MN,HORMONE,Q88QV5
1621,MN,HYDROLASE,
1622,3.1.3.94"
1623,MN,HYDROLASE,3.1.3.11
1624,MN,HYDROLASE,3.5.3.1
1625,MN,HYDROLASE,A0A0F7RKF8
1626,MN,HYDROLASE,A0A0H2VD83
1627,MN,HYDROLASE,A0A1I7CHQ2
1628,MN,HYDROLASE,A0A1S7QSB2
1629,MN,HYDROLASE,A8WBX8
1630,MN,HYDROLASE,C4LSS0
1631,MN,HYDROLASE,O13297
1632,MN,HYDROLASE,O25949
1633,MN,HYDROLASE,O33199
1634,MN,HYDROLASE,O69787
1635,MN,HYDROLASE,O97193
1636,MN,HYDROLASE,P00723
1637,MN,HYDROLASE,P00817
1638,MN,HYDROLASE,P07824
1639,MN,HYDROLASE,P0DJQ3
1640,MN,HYDROLASE,P50579
1641,MN,HYDROLASE,P53041
1642,MN,HYDROLASE,P62137
1643,MN,HYDROLASE,Q4DSA0
1644,MN,HYDROLASE,Q57573
1645,MN,HYDROLASE,Q5SK18
1646,MN,HYDROLASE,Q6TUJ5
1647,MN,HYDROLASE,Q8P839
1648,MN,HYDROLASE,Q9I3S3
1649,MN,HYDROLASE,Q9I6K2
1650,MN,HYDROLASE,Q9RUY4
1651,MN,HYDROLASE,Q9RZ04
1652,MN,HYDROLASE,Q9WYJ7
1653,MN,HYDROLASE/HYDROLASE
1654,INHIBITOR,P36873
1655,MN,IMMUNE
1656,SYSTEM,Q02ML7
1657,MN,ISOMERASE,5.4.2.1
1658,MN,ISOMERASE,P08310
1659,MN,ISOMERASE,P27099
1660,MN,ISOMERASE,Q8G9L1
1661,MN,ISOMERASE,Q97N97
1662,MN,ISOMERASE,Q9KCL9
1663,MN,LIGASE,P0A8N5
1664,MN,LIGASE,P45066
1665,MN,LIGASE/ANTIBIOTIC,6.1.1.2
1666,MN,LYASE,O09460
1667,MN,LYASE,P00864
1668,MN,LYASE,P22259
1669,MN,LYASE,Q40322
1670,MN,LYASE/OXIDOREDUCTASE,P51016
1671,MN,MEMBRANE
1672,PROTEIN/METAL
1673,TRANSPORT,Q99385
1674,MN,METAL
1675,BINDING
1676,PROTEIN,A6WG04
1677,MN,METAL
1678,BINDING
1679,PROTEIN,C6XF58
1680,MN,METAL
1681,BINDING
1682,PROTEIN,Q6I6B2
1683,MN,METAL
1684,BINDING
1685,PROTEIN,Q9X1H0
1686,MN,METAL
1687,BINDING
1688,PROTEIN,V6F4Q0
1689,MN,METAL
1690,TRANSPORT,Q0PBI7
1691,MN,Membrane
1692,protein/Immune
1693,system,P05106
1694,MN,OXIDOREDUCTASE,
1695,3.4.-.-"
1696,MN,OXIDOREDUCTASE,"1.14.11.-
1697,MN,OXIDOREDUCTASE,1.1.1.39
1698,MN,OXIDOREDUCTASE,1.13.11.15
1699,MN,OXIDOREDUCTASE,1.14.11.-
1700,MN,OXIDOREDUCTASE,G4NAP4
1701,MN,OXIDOREDUCTASE,P41229
1702,MN,OXIDOREDUCTASE,P83310
1703,MN,OXIDOREDUCTASE,P9WNZ5
1704,MN,OXIDOREDUCTASE,Q43077
1705,MN,OXIDOREDUCTASE,Q72GH6
1706,MN,OXIDOREDUCTASE,Q8YSJ5
1707,MN,OXIDOREDUCTASE/INHIBITOR,P29375
1708,MN,PHOSPHODIESTERASE,Q58346
1709,MN,PHOTOSYNTHESIS,P0A444
1710,MN,PROTEIN
1711,TRANSPORT,Q9QZ88
1712,MN,REPLICATION,P13921
1713,MN,REPLICATION,Q97ZS7
1714,MN,RNA
1715,BINDING
1716,PROTEIN,C4LU64
1717,MN,SIGNALING
1718,PROTEIN,
1719,MN,SIGNALING
1720,PROTEIN,A0A0H2UQ68
1721,MN,SIGNALING
1722,PROTEIN,P38011
1723,MN,SIGNALING
1724,PROTEIN,Q55169
1725,MN,SIGNALLING
1726,PROTEIN,O81223
1727,MN,STRUCTURAL
1728,PROTEIN,Q11176
1729,MN,STRUCTURAL
1730,PROTEIN,Q9DQX7
1731,MN,SUGAR
1732,BINDING
1733,PROTEIN,P02866
1734,MN,SUGAR
1735,BINDING
1736,PROTEIN,P05046
1737,MN,SUGAR
1738,BINDING
1739,PROTEIN,P05088
1740,MN,SUGAR
1741,BINDING
1742,PROTEIN,P42088
1743,MN,SUGAR
1744,BINDING
1745,PROTEIN,P81371
1746,MN,SUGAR
1747,BINDING
1748,PROTEIN,P81517
1749,MN,SUGAR
1750,BINDING
1751,PROTEIN,P83410
1752,MN,SUGAR
1753,BINDING
1754,PROTEIN,P86353
1755,MN,SUGAR
1756,BINDING
1757,PROTEIN,Q8W1R6
1758,MN,SURFACE
1759,ACTIVE
1760,PROTEIN,P79073
1761,MN,TOXIN,A0A0H3AIG7
1762,MN,TOXIN,A0A0H3NMP8
1763,MN,TOXIN,B7UI21
1764,MN,TOXIN,C4SH25
1765,MN,TOXIN,M4NKV9
1766,MN,TOXIN,Q87DZ3
1767,MN,TOXIN/CELL
1768,ADHESION,P17301
1769,MN,TOXOFLAVIN
1770,BINDING
1771,PROTEIN,E3SET7
1772,MN,TRANSCRIPTION,A0A0H3CJW2
1773,MN,TRANSCRIPTION,O00370
1774,MN,TRANSCRIPTION,P10958
1775,MN,TRANSCRIPTION,P13792
1776,MN,TRANSCRIPTION,P54512
1777,MN,TRANSCRIPTION,Q03456
1778,MN,TRANSCRIPTION,Q9K943
1779,MN,TRANSFERASE
1780,ACTIVATOR/TRANSFERASE,"2.4.1.22
1781,MN,TRANSFERASE,
1782,2.4.1.133"
1783,MN,TRANSFERASE,
1784,2.7.11.1"
1785,MN,TRANSFERASE,"2.4.1.-
1786,MN,TRANSFERASE,2.4.1.101
1787,MN,TRANSFERASE,2.4.1.87
1788,MN,TRANSFERASE,A0A0Y1PI62
1789,MN,TRANSFERASE,A0QLU8
1790,MN,TRANSFERASE,A5TY84
1791,MN,TRANSFERASE,O05701
1792,MN,TRANSFERASE,P00549
1793,MN,TRANSFERASE,P03007
1794,MN,TRANSFERASE,P0AG16
1795,MN,TRANSFERASE,P17109
1796,MN,TRANSFERASE,P25500
1797,MN,TRANSFERASE,Q9JZG1
1798,MN,TRANSFERASE,Q9P2W7
1799,MN,TRANSFERASE,Q9YEJ7
1800,MN,TRANSFERASE,S6G476
1801,MN,TRANSFERASE/TRANSFERASE
1802,INHIBITOR,Q9H4A3
1803,MN,TRANSLATION,D0MK34
1804,MN,TRANSPORT
1805,PROTEIN,A0A0H3PA01
1806,MN,TRANSPORT
1807,PROTEIN,F9L8R0
1808,MN,TRANSPORT
1809,PROTEIN,Q9I174
1810,MN,UNKNOWN
1811,FUNCTION,B6YTD8
1812,MN,UNKNOWN
1813,FUNCTION,P9WLZ7
1814,MN,UNKNOWN
1815,FUNCTION,Q58707
1816,MN,UNKNOWN
1817,FUNCTION,Q73WU1
1818,MN,UNKNOWN
1819,FUNCTION,Q8PPZ5
1820,MN,VIRAL
1821,PROTEIN,P0CK31
1822,MOO,BINDING
1823,PROTEIN,P37329
1824,MOO,HYDROLASE,
1825,3.1.3.2"
1826,MOO,METAL
1827,BINDING
1828,PROTEIN,P84308
1829,MOO,METAL
1830,TRANSPORT,P44206
1831,MOO,TRANSPORT
1832,PROTEIN,Q8TTZ5
1833,MOS,OXIDOREDUCTASE,
1834,1.17.3.2"
1835,MOS,OXIDOREDUCTASE,Q0QLF1
1836,MOS,OXIDOREDUCTASE,Q84IX8
1837,NI,"IMMUNE
1838,SYSTEM,
1839,NI,"SUGAR
1840,BINDING,
1841,NI,BIOSYNTHETIC
1842,PROTEIN,A0A1B0VLW5
1843,NI,BIOSYNTHETIC
1844,PROTEIN,Q186X0
1845,NI,CELL
1846,ADHESION,P08191
1847,NI,CELL
1848,ADHESION,P13688
1849,NI,CELL
1850,ADHESION,Q6G2A9
1851,NI,CELL
1852,ADHESION,Q8TAB3
1853,NI,CELL
1854,CYCLE,Q6PJP8
1855,NI,CHAPERONE,
1856,NI,CHAPERONE,P0A6Z3
1857,NI,CHAPERONE,Q5JS54
1858,NI,CYTOKINE,Q8AY12
1859,NI,DNA
1860,BINDING
1861,PROTEIN,B1YEV7
1862,NI,ENDOCYTOSIS,P84092
1863,NI,ENDOCYTOSIS/EXOCYTOSIS,P36017
1864,NI,GENE
1865,REGULATION,Q8GUI6
1866,NI,GENE
1867,REGULATION,Q8N8U2
1868,NI,GROWTH
1869,FACTOR,P21802
1870,NI,HYDROLASE,F4MWM7
1871,NI,HYDROLASE,G9JVE6
1872,NI,HYDROLASE,I3PA93
1873,NI,HYDROLASE,P41020
1874,NI,HYDROLASE,Q51502
1875,NI,HYDROLASE,Q6VT21
1876,NI,Heme
1877,Binding
1878,Protein,A0R6E4
1879,NI,IMMUNE
1880,SYSTEM,O34000
1881,NI,IMMUNE
1882,SYSTEM,P01563
1883,NI,IMMUNE
1884,SYSTEM,P06756
1885,NI,IMMUNE
1886,SYSTEM,Q9BUD6
1887,NI,LIPID
1888,BINDING
1889,PROTEIN,5-trisphosphate-dependent
1890,Rac
1891,exchanger
1892,1
1893,protein"
1894,NI,LUMINESCENT
1895,PROTEIN,Q8I6J8
1896,NI,MEMBRANE
1897,PROTEIN,A0A100XEC2
1898,NI,MEMBRANE
1899,PROTEIN,Q8R9C0
1900,NI,MEMBRANE
1901,PROTEIN,Q9HWW1
1902,NI,MEMBRANE
1903,PROTEIN,Q9I116
1904,NI,METAL
1905,BINDING
1906,PROTEIN,
1907,NI,METAL
1908,BINDING
1909,PROTEIN,O31562
1910,NI,METAL
1911,BINDING
1912,PROTEIN,P04170
1913,NI,METAL
1914,BINDING
1915,PROTEIN,P0ABE7
1916,NI,METAL
1917,BINDING
1918,PROTEIN,P37975
1919,NI,METAL
1920,BINDING
1921,PROTEIN,P55008
1922,NI,METAL
1923,BINDING
1924,PROTEIN,Q13HN3
1925,NI,METAL
1926,BINDING
1927,PROTEIN,Q8A8Q1
1928,NI,METAL
1929,BINDING
1930,PROTEIN,Q8TMX3
1931,NI,METAL
1932,BINDING
1933,PROTEIN,Q9RC77
1934,NI,METAL
1935,BINDING
1936,PROTEIN,Q9UPP1
1937,NI,NUCLEAR
1938,RECEPTOR,
1939,NI,OXIDOREDUCTASE,A2VA43
1940,NI,OXIDOREDUCTASE,D4N500
1941,NI,OXIDOREDUCTASE,O75164
1942,NI,OXIDOREDUCTASE,P14925
1943,NI,OXIDOREDUCTASE,P39956
1944,NI,OXIDOREDUCTASE,Q08506
1945,NI,OXIDOREDUCTASE,Q6B0I6
1946,NI,OXIDOREDUCTASE,Q6EZB3
1947,NI,OXIDOREDUCTASE,Q7RYZ9
1948,NI,PEPTIDE
1949,BINDING
1950,PROTEIN,O08808
1951,NI,PLANT
1952,PROTEIN,P25810
1953,NI,PROTEIN
1954,BINDING,O14745
1955,NI,PROTEIN
1956,BINDING,O75151
1957,NI,PROTEIN
1958,BINDING,Q8GQ50
1959,NI,PROTEIN
1960,BINDING,Q96A44
1961,NI,RECOMBINATION,Q5KXY4
1962,NI,REPLICATION,I3UIB4
1963,NI,RNA
1964,BINDING
1965,PROTEIN,Q14011
1966,NI,SIGNALING
1967,PROTEIN,
1968,NI,SIGNALING
1969,PROTEIN,O88992
1970,NI,SIGNALING
1971,PROTEIN,P63000
1972,NI,SIGNALING
1973,PROTEIN,Q51451
1974,NI,SIGNALING
1975,PROTEIN,Q9VCR6
1976,NI,STRUCTURAL
1977,PROTEIN,P52179
1978,NI,SUGAR
1979,BINDING
1980,PROTEIN,O00182
1981,NI,TOXIN,D0VWX7
1982,NI,TOXIN,Q93UU8
1983,NI,TRANSCRIPTION
1984,REGULATION,O14508
1985,NI,TRANSCRIPTION
1986,REGULATION,Q15370
1987,NI,TRANSCRIPTION
1988,REGULATOR,
1989,NI,TRANSCRIPTION
1990,REGULATOR,P0A9G8
1991,NI,TRANSCRIPTION,
1992,NI,TRANSCRIPTION,C5A074
1993,NI,TRANSCRIPTION,O95696
1994,NI,TRANSCRIPTION,P0A9G8
1995,NI,TRANSCRIPTION,P0C872
1996,NI,TRANSCRIPTION,P39140
1997,NI,TRANSCRIPTION,P9WMH1
1998,NI,TRANSCRIPTION,Q8VDS3
1999,NI,TRANSCRIPTIONAL
2000,REGULATION,O25896
2001,NI,TRANSPORT
2002,PROTEIN,
2003,NI,TRANSPORT
2004,PROTEIN,O43896
2005,NI,TRANSPORT
2006,PROTEIN,P10903
2007,NI,TRANSPORT
2008,PROTEIN,P36370
2009,NI,TRANSPORT
2010,PROTEIN,Q0P844
2011,NI,TRANSPORT
2012,PROTEIN,Q7BCK4
2013,NI,TRANSPORT,Q9K4F8
2014,NI,UNKNOWN
2015,FUNCTION,A0A1E8X683
2016,NI,UNKNOWN
2017,FUNCTION,P45545
2018,NI,VIRAL
2019,PROTEIN,P10218
2020,NI,VIRAL
2021,PROTEIN,Q6QT01
2022,NI,transcription
2023,regulator,Q9F8C4
2024,ZN,"APOPTOSIS,
2025,ZN,"Flurorescent
2026,Protein,Tax1-binding
2027,protein
2028,1"
2029,ZN,"GENE
2030,REGULATION,
2031,ZN,"Hydrolase,3.5.2.6
2032,ZN,"METAL
2033,BINDING
2034,PROTEIN,
2035,ZN,"ONCOPROTEIN,
2036,ZN,"PROTEIN
2037,TRANSPORT,
2038,ZN,"RECOMBINATION,
2039,ZN,"REPLICATION,
2040,ZN,"STRUCTURAL
2041,PROTEIN,
2042,ZN,"Signaling
2043,protein,
2044,ZN,"Structural
2045,Genomics,
2046,conserved
2047,hypothetical
2048,protein"
2049,ZN,"structural
2050,genomics,
2051,conserved
2052,barrel
2053,domain
2054,protein"
2055,ZN,"transcription,
2056,ZN,ACTIN-BINDING
2057,PROTEIN/PEPTIDE,O76041
2058,ZN,ALLERGEN,P82242
2059,ZN,ANGIOGENESIS
2060,INHIBITOR,P39061
2061,ZN,ANTIBIOTIC
2062,RESISTANCE,Q8GNY5
2063,ZN,ANTIBIOTIC,J9ULM6
2064,ZN,ANTITUMOR,P38398
2065,ZN,APOPTOSIS
2066,INHIBITOR,Q24306
2067,ZN,APOPTOSIS,P04637
2068,ZN,APOPTOSIS,P11862
2069,ZN,APOPTOSIS,P15498
2070,ZN,APOPTOSIS,P50591
2071,ZN,APOPTOSIS,Q13075
2072,ZN,APOPTOSIS,Q13489
2073,ZN,APOPTOSIS,Q13490
2074,ZN,APOPTOSIS,Q24306
2075,ZN,APOPTOSIS,Q6GPH4
2076,ZN,APOPTOSIS,Q86VP1
2077,ZN,APOPTOSIS,Q96P09
2078,ZN,APOPTOSIS/APOPTOSIS
2079,INHIBITOR,P98170
2080,ZN,Apoptosis
2081,Inhibitor,
2082,ZN,Apoptosis/Inhibitor,Q07820
2083,ZN,BIOSYNTHETIC
2084,PROTEIN,A0A0H3JUU7
2085,ZN,BIOSYNTHETIC
2086,PROTEIN,A0A1B0VLW5
2087,ZN,BIOSYNTHETIC
2088,PROTEIN,A0A452CSY9
2089,ZN,BIOSYNTHETIC
2090,PROTEIN,B7J6R7
2091,ZN,BIOSYNTHETIC
2092,PROTEIN,G3XCX7
2093,ZN,BIOSYNTHETIC
2094,PROTEIN,P23184
2095,ZN,BIOSYNTHETIC
2096,PROTEIN,Q03202
2097,ZN,BIOSYNTHETIC
2098,PROTEIN,Q38814
2099,ZN,BIOSYNTHETIC
2100,PROTEIN,Q5JFV9
2101,ZN,BIOSYNTHETIC
2102,PROTEIN,Q9A6Q5
2103,ZN,BLOOD
2104,CLOTTING,"P00451
2105,ZN,CALCIUM-BINDING
2106,PROTEIN,P00709
2107,ZN,CALCIUM-BINDING
2108,PROTEIN,P0DP23
2109,ZN,CALCIUM-BINDING
2110,PROTEIN,Q13137
2111,ZN,CELL
2112,ADHESION,A0A0M3KL43
2113,ZN,CELL
2114,ADHESION,C7T9P4
2115,ZN,CELL
2116,ADHESION,E4Q7C4
2117,ZN,CELL
2118,ADHESION,O68212
2119,ZN,CELL
2120,ADHESION,P33150
2121,ZN,CELL
2122,ADHESION,Q02248
2123,ZN,CELL
2124,ADHESION,Q5XHE3
2125,ZN,CELL
