ID,resName1,PDB Classification,Uniprot Acc
2126,ADHESION,Q8NWQ6
2127,ZN,CELL
2128,CYCLE,O15151
2129,ZN,CELL
2130,CYCLE,P0CI74
2131,ZN,CELL
2132,CYCLE,Q5XUX0
2133,ZN,CELL
2134,CYCLE,Q8NNN6
2135,ZN,CELL
2136,CYCLE,Q9H8S9
2137,ZN,CELL
2138,CYCLE,Q9P802
2139,ZN,CELL
2140,DIVISION
2141,PROTEIN,Q9WZ49
2142,ZN,CELL
2143,INVASION,Q99WU4
2144,ZN,CHAPERONE,
2145,ZN,CHAPERONE,O14618
2146,ZN,CHAPERONE,P02470
2147,ZN,CHAPERONE,P0A6Y5
2148,ZN,CHAPERONE,P31658
2149,ZN,CHAPERONE,P37565
2150,ZN,CHAPERONE,Q12118
2151,ZN,CHAPERONE,Q19007
2152,ZN,CHAPERONE,Q9X1B4
2153,ZN,CHOLINE-BINDING
2154,PROTEIN,A0A0F7PV22
2155,ZN,COMPLEX
2156,(ANTI-ONCOGENE/ANKYRIN
2157,REPEATS),P04637
2158,ZN,COMPLEX
2159,(SIGNAL
2160,TRANSDUCTION/PEPTIDE),P62993
2161,ZN,CONTRACTILE
2162,PROTEIN,O70209
2163,ZN,CONTRACTILE,P67966
2164,ZN,CYTOKINE,P13236
2165,ZN,CYTOKINE,P49771
2166,ZN,CYTOKINE,P60568
2167,ZN,DE
2168,NOVO
2169,PROTEIN,O58307
2170,ZN,DNA
2171,BINDING
2172,PROTEIN,A0A0H3C9J4
2173,ZN,DNA
2174,BINDING
2175,PROTEIN,A0A0H3JZ73
2176,ZN,DNA
2177,BINDING
2178,PROTEIN,I3LM39
2179,ZN,DNA
2180,BINDING
2181,PROTEIN,I6X7F9
2182,ZN,DNA
2183,BINDING
2184,PROTEIN,O15350
2185,ZN,DNA
2186,BINDING
2187,PROTEIN,O60281
2188,ZN,DNA
2189,BINDING
2190,PROTEIN,O81488
2191,ZN,DNA
2192,BINDING
2193,PROTEIN,O94276
2194,ZN,DNA
2195,BINDING
2196,PROTEIN,P04296
2197,ZN,DNA
2198,BINDING
2199,PROTEIN,P04637
2200,ZN,DNA
2201,BINDING
2202,PROTEIN,P06536
2203,ZN,DNA
2204,BINDING
2205,PROTEIN,P16794
2206,ZN,DNA
2207,BINDING
2208,PROTEIN,P17028
2209,ZN,DNA
2210,BINDING
2211,PROTEIN,P27694
2212,ZN,DNA
2213,BINDING
2214,PROTEIN,P32447
2215,ZN,DNA
2216,BINDING
2217,PROTEIN,P38957
2218,ZN,DNA
2219,BINDING
2220,PROTEIN,P71086
2221,ZN,DNA
2222,BINDING
2223,PROTEIN,P78364
2224,ZN,DNA
2225,BINDING
2226,PROTEIN,P9WGD5
2227,ZN,DNA
2228,BINDING
2229,PROTEIN,P9WQ13
2230,ZN,DNA
2231,BINDING
2232,PROTEIN,Q13105
2233,ZN,DNA
2234,BINDING
2235,PROTEIN,Q14653
2236,ZN,DNA
2237,BINDING
2238,PROTEIN,Q14839
2239,ZN,DNA
2240,BINDING
2241,PROTEIN,Q2M1K9
2242,ZN,DNA
2243,BINDING
2244,PROTEIN,Q46864
2245,ZN,DNA
2246,BINDING
2247,PROTEIN,Q5NIN6
2248,ZN,DNA
2249,BINDING
2250,PROTEIN,Q60980
2251,ZN,DNA
2252,BINDING
2253,PROTEIN,Q72QS5
2254,ZN,DNA
2255,BINDING
2256,PROTEIN,Q7Y265
2257,ZN,DNA
2258,BINDING
2259,PROTEIN,Q80TJ7
2260,ZN,DNA
2261,BINDING
2262,PROTEIN,Q8DPL7
2263,ZN,DNA
2264,BINDING
2265,PROTEIN,Q8NA31
2266,ZN,DNA
2267,BINDING
2268,PROTEIN,Q92794
2269,ZN,DNA
2270,BINDING
2271,PROTEIN,Q96JM2
2272,ZN,DNA
2273,BINDING
2274,PROTEIN,Q9I3H9
2275,ZN,DNA
2276,BINDING
2277,PROTEIN,Q9L0M9
2278,ZN,DNA
2279,BINDING
2280,PROTEIN,Q9RS64
2281,ZN,DNA
2282,BINDING
2283,PROTEIN,Q9S7P5
2284,ZN,DNA
2285,BINDING
2286,PROTEIN,Q9UL40
2287,ZN,DNA
2288,BINDING
2289,PROTEIN,Q9UXG1
2290,ZN,DNA
2291,BINDING
2292,PROTEIN,Q9WYV0
2293,ZN,DNA
2294,BINDING
2295,PROTEIN,Q9XI90
2296,ZN,DNA
2297,BINDING
2298,PROTEIN,Q9Y692
2299,ZN,DNA
2300,BINDING
2301,PROTEIN/PROTEIN
2302,BINDING,P0CF65
2303,ZN,DNA
2304,excision
2305,repair,P56981
2306,ZN,ELECTRON
2307,TRANSPORT,
2308,ZN,ELECTRON
2309,TRANSPORT,O05893
2310,ZN,ELECTRON
2311,TRANSPORT,O66511
2312,ZN,ELECTRON
2313,TRANSPORT,P00273
2314,ZN,ELECTRON
2315,TRANSPORT,P49949
2316,ZN,ELECTRON
2317,TRANSPORT,P94690
2318,ZN,ELECTRON
2319,TRANSPORT,Q4W5X6
2320,ZN,ELECTRON
2321,TRANSPORT,Q58M74
2322,ZN,ELECTRON
2323,TRANSPORT,Q8EDL6
2324,ZN,ELECTRON
2325,TRANSPORT,Q9XG40
2326,ZN,ENDOCYTOSIS,Q15811
2327,ZN,ENDOCYTOSIS/EXOCYTOSIS,Q12038
2328,ZN,FLUORESCENT
2329,PROTEIN,P42212
2330,ZN,GENE
2331,REGULATION,
2332,ZN,GENE
2333,REGULATION,A2RNS2
2334,ZN,GENE
2335,REGULATION,C1CZ84
2336,ZN,GENE
2337,REGULATION,O14497
2338,ZN,GENE
2339,REGULATION,P41182
2340,ZN,GENE
2341,REGULATION,P52594
2342,ZN,GENE
2343,REGULATION,Q24459
2344,ZN,GENE
2345,REGULATION,Q8GUI6
2346,ZN,GENE
2347,REGULATION,Q91ZD1
2348,ZN,GENE
2349,REGULATION,Q92785
2350,ZN,GENE
2351,REGULATION,Q9XI47
2352,ZN,GROWTH
2353,FACTOR,P01139
2354,ZN,HEME-BINDING
2355,PROTEIN,A0A0F7R5Y3
2356,ZN,HEME-BINDING
2357,PROTEIN,Q7AP54
2358,ZN,HORMONE,P02766
2359,ZN,HORMONE,Q88QV5
2360,ZN,HYDROLASE
2361,(ACTING
2362,IN
2363,CYCLIC
2364,AMIDES),P04190
2365,ZN,HYDROLASE
2366,(ALPHA-AMINOACYLPEPTIDE),P00727
2367,ZN,HYDROLASE
2368,(METALLOPROTEASE),P03956
2369,ZN,HYDROLASE(ACTING
2370,ON
2371,LINEAR
2372,AMIDES),P00806
2373,ZN,HYDROLASE(C-TERMINAL
2374,PEPTIDASE),P00730
2375,ZN,HYDROLASE,
2376,ZN,HYDROLASE,
2377,3.4.11.10"
2378,ZN,HYDROLASE,
2379,3.4.15.1"
2380,ZN,HYDROLASE,3.1.3.11
2381,ZN,HYDROLASE,3.4.11.9
2382,ZN,HYDROLASE,3.4.13.9
2383,ZN,HYDROLASE,3.5.1.88
2384,ZN,HYDROLASE,A0A059Q5E8
2385,ZN,HYDROLASE,A0A060GSW0
2386,ZN,HYDROLASE,A0A0H3K7S1
2387,ZN,HYDROLASE,A0A0H3KPJ4
2388,ZN,HYDROLASE,A0A0R4I979
2389,ZN,HYDROLASE,A0A1L1QK30
2390,ZN,HYDROLASE,A0A2N7KUA1
2391,ZN,HYDROLASE,A0A5Q5ADH9
2392,ZN,HYDROLASE,A0NFU8
2393,ZN,HYDROLASE,A0R291
2394,ZN,HYDROLASE,A1R3U3
2395,ZN,HYDROLASE,A4HRG8
2396,ZN,HYDROLASE,A6TBN1
2397,ZN,HYDROLASE,B0R9W3
2398,ZN,HYDROLASE,B0VA03
2399,ZN,HYDROLASE,B1Q4V2
2400,ZN,HYDROLASE,B2FTM1
2401,ZN,HYDROLASE,B4EXV8
2402,ZN,HYDROLASE,B5CE28
2403,ZN,HYDROLASE,B5DCA0
2404,ZN,HYDROLASE,B5KVR9
2405,ZN,HYDROLASE,B5L5V5
2406,ZN,HYDROLASE,B5QNF0
2407,ZN,HYDROLASE,C0HJB3
2408,ZN,HYDROLASE,C6A2N7
2409,ZN,HYDROLASE,C7C422
2410,ZN,HYDROLASE,F2Z284
2411,ZN,HYDROLASE,G5ELM3
2412,ZN,HYDROLASE,H2EMX8
2413,ZN,HYDROLASE,K4KM71
2414,ZN,HYDROLASE,K4PWX3
2415,ZN,HYDROLASE,K7SA42
2416,ZN,HYDROLASE,O08498
2417,ZN,HYDROLASE,O34598
2418,ZN,HYDROLASE,O52063
2419,ZN,HYDROLASE,O58727
2420,ZN,HYDROLASE,O60882
2421,ZN,HYDROLASE,O93655
2422,ZN,HYDROLASE,P00634
2423,ZN,HYDROLASE,P00733
2424,ZN,HYDROLASE,P00800
2425,ZN,HYDROLASE,P04190
2426,ZN,HYDROLASE,P04825
2427,ZN,HYDROLASE,P04958
2428,ZN,HYDROLASE,P05187
2429,ZN,HYDROLASE,P08473
2430,ZN,HYDROLASE,P09237
2431,ZN,HYDROLASE,P09598
2432,ZN,HYDROLASE,P09960
2433,ZN,HYDROLASE,P0A434
2434,ZN,HYDROLASE,P0A6C1
2435,ZN,HYDROLASE,P0A6K3
2436,ZN,HYDROLASE,P0A6T5
2437,ZN,HYDROLASE,P0C216
2438,ZN,HYDROLASE,P0C6X7
2439,ZN,HYDROLASE,P10507
2440,ZN,HYDROLASE,P14488
2441,ZN,HYDROLASE,P15145
2442,ZN,HYDROLASE,P21589
2443,ZN,HYDROLASE,P22894
2444,ZN,HYDROLASE,P29068
2445,ZN,HYDROLASE,P30793
2446,ZN,HYDROLASE,P30996
2447,ZN,HYDROLASE,P31828
2448,ZN,HYDROLASE,P35559
2449,ZN,HYDROLASE,P39377
2450,ZN,HYDROLASE,P42892
2451,ZN,HYDROLASE,P44569
2452,ZN,HYDROLASE,P45494
2453,ZN,HYDROLASE,P46076
2454,ZN,HYDROLASE,P52699
2455,ZN,HYDROLASE,P53184
2456,ZN,HYDROLASE,P68398
2457,ZN,HYDROLASE,P76524
2458,ZN,HYDROLASE,P80561
2459,ZN,HYDROLASE,P81054
2460,ZN,HYDROLASE,P81535
2461,ZN,HYDROLASE,P9WHN9
2462,ZN,HYDROLASE,P9WPH3
2463,ZN,HYDROLASE,Q01693
2464,ZN,HYDROLASE,Q06241
2465,ZN,HYDROLASE,Q07075
2466,ZN,HYDROLASE,Q0B6Q2
2467,ZN,HYDROLASE,Q0KFV0
2468,ZN,HYDROLASE,Q0TV31
2469,ZN,HYDROLASE,Q10740
2470,ZN,HYDROLASE,Q10905
2471,ZN,HYDROLASE,Q12178
2472,ZN,HYDROLASE,Q16775
2473,ZN,HYDROLASE,Q24451
2474,ZN,HYDROLASE,Q3JJN0
2475,ZN,HYDROLASE,Q3T905
2476,ZN,HYDROLASE,Q45087
2477,ZN,HYDROLASE,Q484B6
2478,ZN,HYDROLASE,Q4EFN5
2479,ZN,HYDROLASE,Q4FKC0
2480,ZN,HYDROLASE,Q58542
2481,ZN,HYDROLASE,Q5LLA5
2482,ZN,HYDROLASE,Q5LMH0
2483,ZN,HYDROLASE,Q5SH52
2484,ZN,HYDROLASE,Q5SIP1
2485,ZN,HYDROLASE,Q5U807
2486,ZN,HYDROLASE,Q5ZRR6
2487,ZN,HYDROLASE,Q5ZZH8
2488,ZN,HYDROLASE,Q704V1
2489,ZN,HYDROLASE,Q79MP6
2490,ZN,HYDROLASE,Q7WVY1
2491,ZN,HYDROLASE,Q81WF0
2492,ZN,HYDROLASE,Q84CU3
2493,ZN,HYDROLASE,Q8IJA9
2494,ZN,HYDROLASE,Q8LPL7
2495,ZN,HYDROLASE,Q8RQU7
2496,ZN,HYDROLASE,Q8ZPL9
2497,ZN,HYDROLASE,Q93J45
2498,ZN,HYDROLASE,Q949P2
2499,ZN,HYDROLASE,Q96YM2
2500,ZN,HYDROLASE,Q9A4T4
2501,ZN,HYDROLASE,Q9C9G4
2502,ZN,HYDROLASE,Q9I685
2503,ZN,HYDROLASE,Q9K578
2504,ZN,HYDROLASE,Q9KL24
2505,ZN,HYDROLASE,Q9KWY4
2506,ZN,HYDROLASE,Q9NZ08
2507,ZN,HYDROLASE,Q9RMI1
2508,ZN,HYDROLASE/HYDROLASE
2509,INHIBITOR,P08253
2510,ZN,HYDROLASE/HYDROLASE
2511,INHIBITOR,P08254
2512,ZN,HYDROLASE/HYDROLASE
2513,INHIBITOR,P45452
2514,ZN,HYDROLASE/HYDROLASE
2515,INHIBITOR,Q89GW5
2516,ZN,HYDROLASE/HYDROLASE
2517,INHIBITOR,Q98VG9
2518,ZN,HYDROLASE/PROTEIN
2519,BINDING,P22288
2520,ZN,HYDROLASE/TRANSFERASE,O66990
2521,ZN,Hydrolase/Hydrolase
2522,Inhibitor,3.5.1.88
2523,ZN,Hydrolase/Hydrolase
2524,Inhibitor,Q6P179
2525,ZN,Hydrolase/Isomerase/Calcium
2526,Binding,Q4WUR1
2527,ZN,IMMUNE
2528,SYSTEM,"P01660
2529,ZN,IMMUNE
2530,SYSTEM,A0A1E1GJG5
2531,ZN,IMMUNE
2532,SYSTEM,Factor
2533,H
2534,binding
2535,protein"
2536,ZN,IMMUNE
2537,SYSTEM,P02741
2538,ZN,IMMUNE
2539,SYSTEM,P06312
2540,ZN,IMMUNE
2541,SYSTEM,P06683
2542,ZN,IMMUNE
2543,SYSTEM,P0C0I6
2544,ZN,IMMUNE
2545,SYSTEM,P0DJY7
2546,ZN,IMMUNE
2547,SYSTEM,P12018
2548,ZN,IMMUNE
2549,SYSTEM,P12314
2550,ZN,IMMUNE
2551,SYSTEM,P12993
2552,ZN,IMMUNE
2553,SYSTEM,P13747
2554,ZN,IMMUNE
2555,SYSTEM,P16473
2556,ZN,IMMUNE
2557,SYSTEM,P21589
2558,ZN,IMMUNE
2559,SYSTEM,P29508
2560,ZN,IMMUNE
2561,SYSTEM,P60568
2562,ZN,IMMUNE
2563,SYSTEM,Q15326
2564,ZN,IMMUNE
2565,SYSTEM,Q65ZC0
2566,ZN,IMMUNE
2567,SYSTEM,Q7BAE3
2568,ZN,IMMUNE
2569,SYSTEM,Q8I1Y0
2570,ZN,IMMUNE
2571,SYSTEM,Q9AGB1
2572,ZN,IMMUNE
2573,SYSTEM,Q9H5X1
2574,ZN,IMMUNE
2575,SYSTEM,Q9RQQ5
2576,ZN,IMMUNE
2577,SYSTEM,Q9UHP7
2578,ZN,IMMUNOGLOBULIN,P06312
2579,ZN,ISOMERASE,A5YBL8
2580,ZN,ISOMERASE,B4RLV9
2581,ZN,ISOMERASE,P32170
2582,ZN,ISOMERASE,P34948
2583,ZN,ISOMERASE,Q2SYG4
2584,ZN,ISOMERASE,Q2YKG6
2585,ZN,LEISHMANOLYSIN,P08148
2586,ZN,LIGAND
2587,BINDING
2588,PROTEIN,O30288
2589,ZN,LIGAND
2590,BINDING
2591,PROTEIN,P02766
2592,ZN,LIGASE,C7PJE6
2593,ZN,LIGASE,G3FIN0
2594,ZN,LIGASE,P15042
2595,ZN,LIGASE,Q2K340
2596,ZN,LIGASE,Q9YDW0
2597,ZN,LIGASE,Q9ZHI0
2598,ZN,LIGASE,V7II86
2599,ZN,LIGASE/ANTIBIOTIC,6.1.1.3
2600,ZN,LIM
2601,DOMAIN
2602,CONTAINING
2603,PROTEINS,Q05158
2604,ZN,LIPID
2605,BINDING
2606,PROTEIN,D1MPT1
2607,ZN,LIPID
2608,BINDING
2609,PROTEIN,P07597
2610,ZN,LIPID
2611,BINDING
2612,PROTEIN,Q5SJQ7
2613,ZN,LUMINESCENT
2614,PROTEIN,P42212
2615,ZN,LYASE
2616,(OXO-ACID),P23589
2617,ZN,LYASE,
2618,class
2619,II"
2620,ZN,LYASE,4.1.1.3
2621,ZN,LYASE,A0A086SLX8
2622,ZN,LYASE,A0A0J9X279
2623,ZN,LYASE,A0A0M3KL20
2624,ZN,LYASE,A4DA31
2625,ZN,LYASE,C4M5C6
2626,ZN,LYASE,D0IR47
2627,ZN,LYASE,F7VW42
2628,ZN,LYASE,O43570
2629,ZN,LYASE,O97447
2630,ZN,LYASE,P00915
2631,ZN,LYASE,P00918
2632,ZN,LYASE,P0AB71
2633,ZN,LYASE,P0AB74
2634,ZN,LYASE,P17067
2635,ZN,LYASE,P53615
2636,ZN,LYASE,P56109
2637,ZN,LYASE,P77704
2638,ZN,LYASE,Q0QC76
2639,ZN,LYASE,Q16790
2640,ZN,LYASE,Q38BV6
2641,ZN,LYASE,Q3I4V7
2642,ZN,LYASE,Q43060
2643,ZN,LYASE,Q54735
2644,ZN,LYASE,Q5AJ71
2645,ZN,LYASE,Q64444
2646,ZN,LYASE,Q71WW4
2647,ZN,LYASE,Q8ZRS0
2648,ZN,LYASE,Q9HVB9
2649,ZN,LYASE,Q9KCV1
2650,ZN,LYASE/LYASE
2651,INHIBITOR,Q96554
2652,ZN,MEMBRANE
2653,PROTEIN,G2FID1
2654,ZN,MEMBRANE
2655,PROTEIN,O28769
2656,ZN,MEMBRANE
2657,PROTEIN,P0CL67
2658,ZN,MEMBRANE
2659,PROTEIN,P32867
2660,ZN,MEMBRANE
2661,PROTEIN,P41181
2662,ZN,MEMBRANE
2663,PROTEIN,P48060
2664,ZN,MEMBRANE
2665,PROTEIN,P69776
2666,ZN,MEMBRANE
2667,PROTEIN,P76541
2668,ZN,MEMBRANE
2669,PROTEIN,P78423
2670,ZN,MEMBRANE
2671,PROTEIN,Q15465
2672,ZN,MEMBRANE
2673,PROTEIN,Q63881
2674,ZN,MEMBRANE
2675,PROTEIN,Q64663
2676,ZN,MEMBRANE
2677,PROTEIN,Q8NRS3
2678,ZN,MEMBRANE
2679,PROTEIN,Q9JZN9
2680,ZN,MEMBRANE
2681,PROTEIN,S7AS11
2682,ZN,MEMBRANE
2683,PROTEIN/IMMUNE
2684,SYSTEM,Q86V24
2685,ZN,METAL
2686,BINDING
2687,PROTEIN,
2688,3.4.11.10"
2689,ZN,METAL
2690,BINDING
2691,PROTEIN,A0A0M3KL72
2692,ZN,METAL
2693,BINDING
2694,PROTEIN,A0A2D2CWX5
2695,ZN,METAL
2696,BINDING
2697,PROTEIN,A1B2F3
2698,ZN,METAL
2699,BINDING
2700,PROTEIN,A4VY63
2701,ZN,METAL
2702,BINDING
2703,PROTEIN,A8AF35
2704,ZN,METAL
2705,BINDING
2706,PROTEIN,E2AXC7
2707,ZN,METAL
2708,BINDING
2709,PROTEIN,G4TKU4
2710,ZN,METAL
2711,BINDING
2712,PROTEIN,J2EKT7
2713,ZN,METAL
2714,BINDING
2715,PROTEIN,O60232
2716,ZN,METAL
2717,BINDING
2718,PROTEIN,O60711
2719,ZN,METAL
2720,BINDING
2721,PROTEIN,O75821
2722,ZN,METAL
2723,BINDING
2724,PROTEIN,O94929
2725,ZN,METAL
2726,BINDING
2727,PROTEIN,O95696
2728,ZN,METAL
2729,BINDING
2730,PROTEIN,P02638
2731,ZN,METAL
2732,BINDING
2733,PROTEIN,P03126
2734,ZN,METAL
2735,BINDING
2736,PROTEIN,P04271
2737,ZN,METAL
2738,BINDING
2739,PROTEIN,P0A6Z6
2740,ZN,METAL
2741,BINDING
2742,PROTEIN,P0AB60
2743,ZN,METAL
2744,BINDING
2745,PROTEIN,P0ABE7
2746,ZN,METAL
2747,BINDING
2748,PROTEIN,P0C631
2749,ZN,METAL
2750,BINDING
2751,PROTEIN,P15498
2752,ZN,METAL
2753,BINDING
2754,PROTEIN,P19909
2755,ZN,METAL
2756,BINDING
2757,PROTEIN,P22893
2758,ZN,METAL
2759,BINDING
2760,PROTEIN,P24627
2761,ZN,METAL
2762,BINDING
2763,PROTEIN,P30331
2764,ZN,METAL
2765,BINDING
2766,PROTEIN,P32173
2767,ZN,METAL
2768,BINDING
2769,PROTEIN,P33187
2770,ZN,METAL
2771,BINDING
2772,PROTEIN,P39081
2773,ZN,METAL
2774,BINDING
2775,PROTEIN,P47224
2776,ZN,METAL
2777,BINDING
2778,PROTEIN,P70475
2779,ZN,METAL
2780,BINDING
2781,PROTEIN,P73085
2782,ZN,METAL
2783,BINDING
2784,PROTEIN,P80171
2785,ZN,METAL
2786,BINDING
2787,PROTEIN,Q00403
2788,ZN,METAL
2789,BINDING
2790,PROTEIN,Q05158
2791,ZN,METAL
2792,BINDING
2793,PROTEIN,Q08326
2794,ZN,METAL
2795,BINDING
2796,PROTEIN,Q13490
2797,ZN,METAL
2798,BINDING
2799,PROTEIN,Q20595
2800,ZN,METAL
2801,BINDING
2802,PROTEIN,Q28PN4
2803,ZN,METAL
2804,BINDING
2805,PROTEIN,Q45588
2806,ZN,METAL
2807,BINDING
2808,PROTEIN,Q58855
2809,ZN,METAL
2810,BINDING
2811,PROTEIN,Q5SH22
2812,ZN,METAL
2813,BINDING
2814,PROTEIN,Q5SHJ4
2815,ZN,METAL
2816,BINDING
2817,PROTEIN,Q6SJB6
2818,ZN,METAL
2819,BINDING
2820,PROTEIN,Q70LE5
2821,ZN,METAL
2822,BINDING
2823,PROTEIN,Q75NZ1
2824,ZN,METAL
2825,BINDING
2826,PROTEIN,Q79EF9
2827,ZN,METAL
2828,BINDING
2829,PROTEIN,Q7Z6E9
2830,ZN,METAL
2831,BINDING
2832,PROTEIN,Q8A0N7
2833,ZN,METAL
2834,BINDING
2835,PROTEIN,Q8CFC2
2836,ZN,METAL
2837,BINDING
2838,PROTEIN,Q8DQ08
2839,ZN,METAL
2840,BINDING
2841,PROTEIN,Q8DQ09
2842,ZN,METAL
2843,BINDING
2844,PROTEIN,Q8IW19
2845,ZN,METAL
2846,BINDING
2847,PROTEIN,Q8K0W9
2848,ZN,METAL
2849,BINDING
2850,PROTEIN,Q8U3S0
2851,ZN,METAL
2852,BINDING
2853,PROTEIN,Q8U3V1
2854,ZN,METAL
2855,BINDING
2856,PROTEIN,Q8WVD5
2857,ZN,METAL
2858,BINDING
2859,PROTEIN,Q8WZ73
2860,ZN,METAL
2861,BINDING
2862,PROTEIN,Q96C24
2863,ZN,METAL
2864,BINDING
2865,PROTEIN,Q96ME7
2866,ZN,METAL
2867,BINDING
2868,PROTEIN,Q96T51
2869,ZN,METAL
2870,BINDING
2871,PROTEIN,Q96YV5
2872,ZN,METAL
2873,BINDING
2874,PROTEIN,Q99YU7
2875,ZN,METAL
2876,BINDING
2877,PROTEIN,Q9BQI0
2878,ZN,METAL
2879,BINDING
2880,PROTEIN,Q9BTP6
2881,ZN,METAL
2882,BINDING
2883,PROTEIN,Q9H0W7
2884,ZN,METAL
2885,BINDING
2886,PROTEIN,Q9H0W9
2887,ZN,METAL
2888,BINDING
2889,PROTEIN,Q9NVV9
2890,ZN,METAL
2891,BINDING
2892,PROTEIN,Q9NWV4
2893,ZN,METAL
2894,BINDING
