ID,resName1,PDB Classification,Uniprot Acc
2895,PROTEIN,Q9WMX2
2896,ZN,METAL
2897,BINDING
2898,PROTEIN,Q9WZ29
2899,ZN,METAL
2900,BINDING
2901,PROTEIN,Q9WZ49
2902,ZN,METAL
2903,BINDING
2904,PROTEIN/PROTEIN
2905,TRANSPORT,P38862
2906,ZN,METAL
2907,BINDING,Q8P6F4
2908,ZN,METAL
2909,TRANSPORT,A0A1E7PHN7
2910,ZN,METAL
2911,TRANSPORT,O29901
2912,ZN,METAL
2913,TRANSPORT,O64474
2914,ZN,METAL
2915,TRANSPORT,Q0P8Q4
2916,ZN,METAL
2917,TRANSPORT,Q0PBI7
2918,ZN,METAL
2919,TRANSPORT,Q1LCD7
2920,ZN,METAL
2921,TRANSPORT,Q56952
2922,ZN,METAL
2923,TRANSPORT,Q99XV3
2924,ZN,METAL
2925,TRANSPORT,Q9D7P6
2926,ZN,METAL
2927,TRANSPORT,Q9UJ78
2928,ZN,METALLOPROTEASE,P03956
2929,ZN,METALLOPROTEASE,P12821
2930,ZN,METALLOTHIONEIN,P04355
2931,ZN,MOTILITY,Q7YXJ9
2932,ZN,MOTOR
2933,PROTEIN,Q5SLC9
2934,ZN,Metal-binding
2935,protein/nuclear
2936,Protein,Q9H0M4
2937,ZN,NUCLEAR
2938,PROTEIN,B9T8Q5
2939,ZN,NUCLEAR
2940,PROTEIN,P09234
2941,ZN,NUCLEAR
2942,PROTEIN,P13699
2943,ZN,NUCLEAR
2944,PROTEIN,Q9Y6X9
2945,ZN,ONCOPROTEIN,P06788
2946,ZN,ONCOPROTEIN,P26554
2947,ZN,OXIDOREDUCTASE,
2948,1.14.11.-"
2949,ZN,OXIDOREDUCTASE,1.1.1.4
2950,ZN,OXIDOREDUCTASE,A0A1C7D195
2951,ZN,OXIDOREDUCTASE,A0A3B6UEU3
2952,ZN,OXIDOREDUCTASE,A0ZPR9
2953,ZN,OXIDOREDUCTASE,A1X808
2954,ZN,OXIDOREDUCTASE,A2QS62
2955,ZN,OXIDOREDUCTASE,A3MTM6
2956,ZN,OXIDOREDUCTASE,B2ZB02
2957,ZN,OXIDOREDUCTASE,C4R0S8
2958,ZN,OXIDOREDUCTASE,C5XC49
2959,ZN,OXIDOREDUCTASE,D0ITF8
2960,ZN,OXIDOREDUCTASE,J7JYU1
2961,ZN,OXIDOREDUCTASE,M4VRJ6
2962,ZN,OXIDOREDUCTASE,O13702
2963,ZN,OXIDOREDUCTASE,O31851
2964,ZN,OXIDOREDUCTASE,O42703
2965,ZN,OXIDOREDUCTASE,O75164
2966,ZN,OXIDOREDUCTASE,P00330
2967,ZN,OXIDOREDUCTASE,P00338
2968,ZN,OXIDOREDUCTASE,P00445
2969,ZN,OXIDOREDUCTASE,P06525
2970,ZN,OXIDOREDUCTASE,P07327
2971,ZN,OXIDOREDUCTASE,P08294
2972,ZN,OXIDOREDUCTASE,P0A9S5
2973,ZN,OXIDOREDUCTASE,P25984
2974,ZN,OXIDOREDUCTASE,P32816
2975,ZN,OXIDOREDUCTASE,P41229
2976,ZN,OXIDOREDUCTASE,P75691
2977,ZN,OXIDOREDUCTASE,P77280
2978,ZN,OXIDOREDUCTASE,Q41931
2979,ZN,OXIDOREDUCTASE,Q46UZ9
2980,ZN,OXIDOREDUCTASE,Q58122
2981,ZN,OXIDOREDUCTASE,Q59096
2982,ZN,OXIDOREDUCTASE,Q6B0I6
2983,ZN,OXIDOREDUCTASE,Q8KLT9
2984,ZN,OXIDOREDUCTASE,Q93RE9
2985,ZN,OXIDOREDUCTASE,Q94G59
2986,ZN,OXIDOREDUCTASE,Q9H3R0
2987,ZN,OXIDOREDUCTASE,Q9HTD9
2988,ZN,OXIDOREDUCTASE,Q9WZ12
2989,ZN,OXIDOREDUCTASE/OXIDOREDUCTASE
2990,INHIBITOR,
2991,1.1.1.-
2992,ZN,OXYGEN
2993,STORAGE/TRANSPORT,P80592
2994,ZN,OXYGEN
2995,TRANSPORT,P02185
2996,ZN,PEPTIDE
2997,BINDING
2998,PROTEIN,G0S1N3
2999,ZN,PEPTIDE
3000,BINDING
3001,PROTEIN,P71590
3002,ZN,PEPTIDE
3003,BINDING
3004,PROTEIN,Q07820
3005,ZN,PHOSPHOTRANSFERASE,P69783
3006,ZN,PHOSPHOTRIESTERASE,P45548
3007,ZN,PHOTOSYNTHESIS,P0C0Y7
3008,ZN,PHOTOSYNTHESIS,P12302
3009,ZN,PHOTOSYNTHESIS,P73048
3010,ZN,POLYSACCHARIDE-BINDING
3011,PROTEIN,Q0R411
3012,ZN,PROTEIN
3013,BINDING,M4STU1
3014,ZN,PROTEIN
3015,BINDING,O29280
3016,ZN,PROTEIN
3017,BINDING,O89053
3018,ZN,PROTEIN
3019,BINDING,O95639
3020,ZN,PROTEIN
3021,BINDING,P04275
3022,ZN,PROTEIN
3023,BINDING,P04608
3024,ZN,PROTEIN
3025,BINDING,P13689
3026,ZN,PROTEIN
3027,BINDING,P19508
3028,ZN,PROTEIN
3029,BINDING,P38507
3030,ZN,PROTEIN
3031,BINDING,P46680
3032,ZN,PROTEIN
3033,BINDING,P70662
3034,ZN,PROTEIN
3035,BINDING,Q51912
3036,ZN,PROTEIN
3037,BINDING,Q53ET0
3038,ZN,PROTEIN
3039,BINDING,Q92785
3040,ZN,PROTEIN
3041,BINDING,Q92793
3042,ZN,PROTEIN
3043,BINDING,Q96CV9
3044,ZN,PROTEIN
3045,BINDING,Q9CQV6
3046,ZN,PROTEIN
3047,BINDING,Q9DEA6
3048,ZN,PROTEIN
3049,BINDING,Q9ES54
3050,ZN,PROTEIN
3051,BINDING,Q9NUX5
3052,ZN,PROTEIN
3053,BINDING,Q9UJ41
3054,ZN,PROTEIN
3055,BINDING,Q9Y6K9
3056,ZN,PROTEIN
3057,BINDING,Q9ZVD0
3058,ZN,PROTEIN
3059,BINDING/METAL
3060,BINDING
3061,PROTEIN,P21580
3062,ZN,PROTEIN
3063,BINDING/METAL
3064,BINDING
3065,PROTEIN,Q6NZ36
3066,ZN,PROTEIN
3067,TRANSPORT,A0A3Q0L2V2
3068,ZN,PROTEIN
3069,TRANSPORT,O95166
3070,ZN,PROTEIN
3071,TRANSPORT,O95487
3072,ZN,PROTEIN
3073,TRANSPORT,P09986
3074,ZN,PROTEIN
3075,TRANSPORT,P40727
3076,ZN,PROTEIN
3077,TRANSPORT,P53992
3078,ZN,PROTEIN
3079,TRANSPORT,Q06696
3080,ZN,PROTEIN
3081,TRANSPORT,Q15075
3082,ZN,PROTEIN
3083,TRANSPORT,Q15436
3084,ZN,PROTEIN
3085,TRANSPORT,Q5CRY1
3086,ZN,PROTEIN
3087,TRANSPORT,Q5ZYB7
3088,ZN,PROTEIN
3089,TRANSPORT,Q8IYB5
3090,ZN,PROTEIN
3091,TRANSPORT,Q96T51
3092,ZN,PROTEIN
3093,TRANSPORT,Q9BI08
3094,ZN,PROTEIN
3095,TRANSPORT/ENDOCYTOSIS,
3096,ZN,RECEPTOR,Q0P9X8
3097,ZN,RECOMBINATION,Q5SHY0
3098,ZN,RECOMBINATION,Q74ZQ8
3099,ZN,RECOMBINATION,Q8RDI4
3100,ZN,RECOMBINATION,Q9ZNA2
3101,ZN,REPLICATION,O27798
3102,ZN,REPLICATION,P06567
3103,ZN,REPLICATION,Q54324
3104,ZN,REPLICATION,Q5EAW4
3105,ZN,REPLICATION,Q9HK10
3106,ZN,RIBOSOMAL
3107,PROTEIN,
3108,ZN,RIBOSOMAL
3109,PROTEIN,Q9HJ78
3110,ZN,RIBOSOME,
3111,ZN,RIBOSOME,P80256
3112,ZN,RIBOSOME,Q8BW10
3113,ZN,RNA
3114,BINDING
3115,PROTEIN,A0A0S4TJL4
3116,ZN,RNA
3117,BINDING
3118,PROTEIN,A1RZU2
3119,ZN,RNA
3120,BINDING
3121,PROTEIN,A9CK16
3122,ZN,RNA
3123,BINDING
3124,PROTEIN,H9CZL7
3125,ZN,RNA
3126,BINDING
3127,PROTEIN,O42978
3128,ZN,RNA
3129,BINDING
3130,PROTEIN,O43809
3131,ZN,RNA
3132,BINDING
3133,PROTEIN,P02417
3134,ZN,RNA
3135,BINDING
3136,PROTEIN,P26368
3137,ZN,RNA
3138,BINDING
3139,PROTEIN,P52756
3140,ZN,RNA
3141,BINDING
3142,PROTEIN,P81303
3143,ZN,RNA
3144,BINDING
3145,PROTEIN,P98175
3146,ZN,RNA
3147,BINDING
3148,PROTEIN,Q12339
3149,ZN,RNA
3150,BINDING
3151,PROTEIN,Q8AVN9
3152,ZN,RNA
3153,BINDING
3154,PROTEIN,Q8IWR0
3155,ZN,RNA
3156,BINDING
3157,PROTEIN,Q8WTR7
3158,ZN,RNA
3159,BINDING
3160,PROTEIN,Q96AE4
3161,ZN,RNA
3162,BINDING
3163,PROTEIN,Q9UUI1
3164,ZN,RNA
3165,BINDING
3166,PROTEIN,Q9XUB2
3167,ZN,Recombination/DNA
3168,binding,Q7ZV09
3169,ZN,SERINE
3170,PROTEASE,P48052
3171,ZN,SIGNALING
3172,PROTEIN,A0A0M3KL17
3173,ZN,SIGNALING
3174,PROTEIN,A4TVL0
3175,ZN,SIGNALING
3176,PROTEIN,M4STU1
3177,ZN,SIGNALING
3178,PROTEIN,O34667
3179,ZN,SIGNALING
3180,PROTEIN,O35254
3181,ZN,SIGNALING
3182,PROTEIN,O43323
3183,ZN,SIGNALING
3184,PROTEIN,O43813
3185,ZN,SIGNALING
3186,PROTEIN,O60462
3187,ZN,SIGNALING
3188,PROTEIN,P02699
3189,ZN,SIGNALING
3190,PROTEIN,P04278
3191,ZN,SIGNALING
3192,PROTEIN,P06703
3193,ZN,SIGNALING
3194,PROTEIN,P0AE85
3195,ZN,SIGNALING
3196,PROTEIN,P12755
3197,ZN,SIGNALING
3198,PROTEIN,P12757
3199,ZN,SIGNALING
3200,PROTEIN,P27870
3201,ZN,SIGNALING
3202,PROTEIN,P28026
3203,ZN,SIGNALING
3204,PROTEIN,P40748
3205,ZN,SIGNALING
3206,PROTEIN,P44007
3207,ZN,SIGNALING
3208,PROTEIN,P52757
3209,ZN,SIGNALING
3210,PROTEIN,Q13422
3211,ZN,SIGNALING
3212,PROTEIN,Q13489
3213,ZN,SIGNALING
3214,PROTEIN,Q13501
3215,ZN,SIGNALING
3216,PROTEIN,Q15465
3217,ZN,SIGNALING
3218,PROTEIN,Q8L3E1
3219,ZN,SIGNALING
3220,PROTEIN,Q8TCG1
3221,ZN,SIGNALING
3222,PROTEIN,Q96QV1
3223,ZN,SIGNALING
3224,PROTEIN,Q96SW2
3225,ZN,SIGNALING
3226,PROTEIN,Q970L2
3227,ZN,SIGNALING
3228,PROTEIN,Q9GZZ9
3229,ZN,SIGNALING
3230,PROTEIN,Q9S5W7
3231,ZN,SIGNALING
3232,PROTEIN,Q9UGI0
3233,ZN,SIGNALING
3234,PROTEIN,Rubredoxin
3235,ZN,SIGNALING
3236,PROTEIN/APOPTOSIS,P98170
3237,ZN,SIGNALING
3238,PROTEIN/METAL
3239,BINDING
3240,PROTEIN,Q9WUB0
3241,ZN,SIGNALING
3242,PROTEIN/SIGNALING
3243,PROTEIN,Q7Z4I7
3244,ZN,SPLICING,P19736
3245,ZN,SPLICING,P25337
3246,ZN,SPLICING,Q12046
3247,ZN,SPLICING,Q6IEG0
3248,ZN,STRUCTURAL
3249,GENOMICS,P76344
3250,ZN,STRUCTURAL
3251,GENOMICS,Q6N568
3252,ZN,STRUCTURAL
3253,PROTEIN,
3254,ZN,STRUCTURAL
3255,PROTEIN,A0A164TZ51
3256,ZN,STRUCTURAL
3257,PROTEIN,P20849
3258,ZN,STRUCTURAL
3259,PROTEIN,Q45996
3260,ZN,STRUCTURAL
3261,PROTEIN,Q9DQX7
3262,ZN,SUGAR
3263,BINDING
3264,PROTEIN,
3265,ZN,SUGAR
3266,BINDING
3267,PROTEIN,A0A3B6UEU4
3268,ZN,SUGAR
3269,BINDING
3270,PROTEIN,A7V4Y5
3271,ZN,SUGAR
3272,BINDING
3273,PROTEIN,O00182
3274,ZN,SUGAR
3275,BINDING
3276,PROTEIN,O00214
3277,ZN,SUGAR
3278,BINDING
3279,PROTEIN,Q8L5H4
3280,ZN,SURFACE
3281,ACTIVE
3282,PROTEIN,P52754
3283,ZN,Signaling
3284,Protein/Signaling
3285,Protein,P0AFX7
3286,ZN,TERNARY
3287,COMPLEX
3288,(ZYMOGEN),P00730
3289,ZN,TOXIN,A5H7H0
3290,ZN,TOXIN,O25552
3291,ZN,TOXIN,P0A0M0
3292,ZN,TOXIN,P0DJY7
3293,ZN,TOXIN,P19321
3294,ZN,TOXIN,P34071
3295,ZN,TOXIN,P69179
3296,ZN,TOXIN,P83512
3297,ZN,TOXIN,Q7T1K6
3298,ZN,TOXIN,Q837X5
3299,ZN,TOXIN,Q8AVA3
3300,ZN,TOXIN,Q93CC5
3301,ZN,TOXIN,Q9DGB9
3302,ZN,TOXIN/IMMUNE
3303,SYSTEM,P01552
3304,ZN,TRANSCRIPTION
3305,ACTIVATOR,P0ABY7
3306,ZN,TRANSCRIPTION
3307,FACTOR,P19793
3308,ZN,TRANSCRIPTION
3309,REGULATION,O31466
3310,ZN,TRANSCRIPTION
3311,REGULATION,P07248
3312,ZN,TRANSCRIPTION
3313,REGULATION,P08153
3314,ZN,TRANSCRIPTION
3315,REGULATION,P0CS82
3316,ZN,TRANSCRIPTION
3317,REGULATION,P23193
3318,ZN,TRANSCRIPTION
3319,REGULATION,P25502
3320,ZN,TRANSCRIPTION
3321,REGULATOR,Q15326
3322,ZN,TRANSCRIPTION
3323,REGULATOR,Q96ZY1
3324,ZN,TRANSCRIPTION
3325,REGULATOR,Q9V2W6
3326,ZN,TRANSCRIPTION,A0A0H2USX5
3327,ZN,TRANSCRIPTION,Bromodomain-containing
3328,protein
3329,1"
3330,ZN,TRANSCRIPTION,D5KM69
3331,ZN,TRANSCRIPTION,O00488
3332,ZN,TRANSCRIPTION,O13881
3333,ZN,TRANSCRIPTION,O43298
3334,ZN,TRANSCRIPTION,O60481
3335,ZN,TRANSCRIPTION,O75398
3336,ZN,TRANSCRIPTION,O84957
3337,ZN,TRANSCRIPTION,O85142
3338,ZN,TRANSCRIPTION,O95218
3339,ZN,TRANSCRIPTION,O96006
3340,ZN,TRANSCRIPTION,P04637
3341,ZN,TRANSCRIPTION,P0ABS1
3342,ZN,TRANSCRIPTION,P17429
3343,ZN,TRANSCRIPTION,P19544
3344,ZN,TRANSCRIPTION,P35269
3345,ZN,TRANSCRIPTION,P37553
3346,ZN,TRANSCRIPTION,P43694
3347,ZN,TRANSCRIPTION,P50456
3348,ZN,TRANSCRIPTION,P63272
3349,ZN,TRANSCRIPTION,Q03067
3350,ZN,TRANSCRIPTION,Q13118
3351,ZN,TRANSCRIPTION,Q14CW9
3352,ZN,TRANSCRIPTION,Q20646
3353,ZN,TRANSCRIPTION,Q2HR75
3354,ZN,TRANSCRIPTION,Q43965
3355,ZN,TRANSCRIPTION,Q57839
3356,ZN,TRANSCRIPTION,Q5SXI5
3357,ZN,TRANSCRIPTION,Q6CK86
3358,ZN,TRANSCRIPTION,Q700D2
3359,ZN,TRANSCRIPTION,Q7TS63
3360,ZN,TRANSCRIPTION,Q86U86
3361,ZN,TRANSCRIPTION,Q8IY57
3362,ZN,TRANSCRIPTION,Q8N5A5
3363,ZN,TRANSCRIPTION,Q8TF39
3364,ZN,TRANSCRIPTION,Q8UGY0
3365,ZN,TRANSCRIPTION,Q8YAF1
3366,ZN,TRANSCRIPTION,Q960Q9
3367,ZN,TRANSCRIPTION,Q969R5
3368,ZN,TRANSCRIPTION,Q96EK4
3369,ZN,TRANSCRIPTION,Q9H4T2
3370,ZN,TRANSCRIPTION,Q9H9Z2
3371,ZN,TRANSCRIPTION,Q9JJN2
3372,ZN,TRANSCRIPTION,Q9NPI1
3373,ZN,TRANSCRIPTION,Q9NQV5
3374,ZN,TRANSCRIPTION,Q9RFN3
3375,ZN,TRANSCRIPTION,Q9SI37
3376,ZN,TRANSCRIPTION,Q9SU24
3377,ZN,TRANSCRIPTION,Q9U405
3378,ZN,TRANSCRIPTION,Q9UIF9
3379,ZN,TRANSCRIPTION,Q9UIH9
3380,ZN,TRANSCRIPTION,Q9UKN5
3381,ZN,TRANSCRIPTION,Q9V9W8
3382,ZN,TRANSCRIPTION,Q9WXS0
3383,ZN,TRANSCRIPTION/PROTEIN
3384,BINDING,O43918
3385,ZN,TRANSCRIPTION/Protein
3386,Binding,O15164
3387,ZN,TRANSFERASE,B0SN40
3388,ZN,TRANSFERASE,O66496
3389,ZN,TRANSFERASE,P00568
3390,ZN,TRANSFERASE,P16688
3391,ZN,TRANSFERASE,P56060
3392,ZN,TRANSFERASE,Q47506
3393,ZN,TRANSFERASE,Q5CZ29
3394,ZN,TRANSFERASE,Q5SHV8
3395,ZN,TRANSFERASE,Q8F3Q1
3396,ZN,TRANSFERASE,Q8WS26
3397,ZN,TRANSLATION,A0A1C7D1B6
3398,ZN,TRANSLATION,D3JCX0
3399,ZN,TRANSLATION,O27797
3400,ZN,TRANSLATION,O61955
3401,ZN,TRANSLATION,P05198
3402,ZN,TRANSLATION,P10081
3403,ZN,TRANSLATION,P12962
3404,ZN,TRANSLATION,P55010
3405,ZN,TRANSLATION,Q57562
3406,ZN,TRANSLATION,Q8U3I5
3407,ZN,TRANSLATION,Q97VU8
3408,ZN,TRANSLATION,Q97W59
3409,ZN,TRANSLATION,Q980V5
3410,ZN,TRANSLATION,Q9UKA9
3411,ZN,TRANSLATION/REGULATION
3412,PROTEIN,P41772
3413,ZN,TRANSPORT
3414,PROTEIN,"P19492
3415,ZN,TRANSPORT
3416,PROTEIN,A0A0H3JTS7
3417,ZN,TRANSPORT
3418,PROTEIN,A0A1L8F5J9
3419,ZN,TRANSPORT
3420,PROTEIN,O75311
3421,ZN,TRANSPORT
3422,PROTEIN,P02754
3423,ZN,TRANSPORT
3424,PROTEIN,P40482
3425,ZN,TRANSPORT
3426,PROTEIN,P42262
3427,ZN,TRANSPORT
3428,PROTEIN,P64605
3429,ZN,TRANSPORT
3430,PROTEIN,Q00194
3431,ZN,TRANSPORT
3432,PROTEIN,Q29147
3433,ZN,TRANSPORT
3434,PROTEIN,Q74FS9
3435,ZN,TRANSPORT
3436,PROTEIN,Q8VLX7
3437,ZN,Transcription
3438,regulation/ONCOPROTEIN,P17679
3439,ZN,Transcription
3440,regulator,P03047
3441,ZN,Transcription
3442,regulator,P41182
3443,ZN,Transcription
3444,regulator,Q9KIJ2
3445,ZN,Transcription/MEMBRANE
3446,PROTEIN,P9WJ67
3447,ZN,UNKNOWN
3448,FUNCTION,A0A0E3CPJ0
3449,ZN,UNKNOWN
3450,FUNCTION,A0A0H3K0M1
3451,ZN,UNKNOWN
3452,FUNCTION,A0A0H3MH91
3453,ZN,UNKNOWN
3454,FUNCTION,A0A1D1UN89
3455,ZN,UNKNOWN
3456,FUNCTION,A0A383R4X5
3457,ZN,UNKNOWN
3458,FUNCTION,A0A3F2YM24
3459,ZN,UNKNOWN
3460,FUNCTION,A0QTY3
3461,ZN,UNKNOWN
3462,FUNCTION,A0R095
3463,ZN,UNKNOWN
3464,FUNCTION,A5A677
3465,ZN,UNKNOWN
3466,FUNCTION,B2C3H7
3467,ZN,UNKNOWN
3468,FUNCTION,B2J0I0
3469,ZN,UNKNOWN
3470,FUNCTION,C8UME7
3471,ZN,UNKNOWN
3472,FUNCTION,D0VWZ9
3473,ZN,UNKNOWN
3474,FUNCTION,O25673
3475,ZN,UNKNOWN
3476,FUNCTION,P51531
3477,ZN,UNKNOWN
3478,FUNCTION,P67273
3479,ZN,UNKNOWN
3480,FUNCTION,P9WJA3
3481,ZN,UNKNOWN
3482,FUNCTION,P9WPJ7
3483,ZN,UNKNOWN
3484,FUNCTION,Q0RYE0
3485,ZN,UNKNOWN
3486,FUNCTION,Q53W91
3487,ZN,UNKNOWN
3488,FUNCTION,Q72Q78
3489,ZN,UNKNOWN
3490,FUNCTION,Q81XH9
3491,ZN,UNKNOWN
3492,FUNCTION,Q838R9
3493,ZN,UNKNOWN
3494,FUNCTION,Q88G17
3495,ZN,UNKNOWN
3496,FUNCTION,Q8U1S6
3497,ZN,UNKNOWN
3498,FUNCTION,Q97VZ8
3499,ZN,UNKNOWN
3500,FUNCTION,Q9A679
3501,ZN,UNKNOWN
3502,FUNCTION,Q9X1J4
3503,ZN,VIRAL
3504,PROTEIN,A0A1J0MGR2
3505,ZN,VIRAL
3506,PROTEIN,B7U676
3507,ZN,VIRAL
3508,PROTEIN,D3W0F1
3509,ZN,VIRAL
3510,PROTEIN,G3G955
3511,ZN,VIRAL
3512,PROTEIN,K4KA16
3513,ZN,VIRAL
3514,PROTEIN,Mastermind-like
3515,protein
3516,1"
3517,ZN,VIRAL
3518,PROTEIN,P03070
3519,ZN,VIRAL
3520,PROTEIN,P03126
3521,ZN,VIRAL
3522,PROTEIN,P03390
3523,ZN,VIRAL
3524,PROTEIN,P03527
3525,ZN,VIRAL
3526,PROTEIN,P04585
3527,ZN,VIRAL
3528,PROTEIN,P04637
3529,ZN,VIRAL
3530,PROTEIN,P07567
3531,ZN,VIRAL
3532,PROTEIN,P10215
3533,ZN,VIRAL
3534,PROTEIN,P10238
3535,ZN,VIRAL
3536,PROTEIN,P18140
3537,ZN,VIRAL
3538,PROTEIN,P32540
3539,ZN,VIRAL
3540,PROTEIN,Q5I3C1
3541,ZN,VIRAL
3542,PROTEIN,Q64823
3543,ZN,VIRAL
3544,PROTEIN,Q6XNL3
3545,ZN,VIRAL
3546,PROTEIN,Q6ZYH1
3547,ZN,VIRAL
3548,PROTEIN,Q89444
3549,ZN,VIRAL
3550,PROTEIN,protein
3551,E6
3552,chimera"
3553,ZN,VIRAL
3554,PROTEIN/HYDROLASE,
3555,3.4.17.-"
3556,ZN,VIRUS
3557,LIKE
3558,PARTICLE,Q7K1U0
3559,ZN,VIRUS
3560,LIKE
3561,PARTICLE,Q80RD6
3562,ZN,Viral
3563,Protein/VPX-BINDING
3564,PROTEIN,Q7ZB17
3565,ZN,ZINC
3566,FINGER
3567,DNA
3568,BINDING
3569,DOMAIN,P08045
3570,ZN,ZINC
3571,FINGER
3572,DNA
3573,BINDING
3574,DOMAIN,P08048
3575,ZN,ZINC
3576,FINGER
3577,DNA
3578,BINDING
3579,DOMAIN,P08153
3580,ZN,ZINC-BINDING
3581,PROTEIN,A0A0H2ZP82
3582,ZN,ZINC-BINDING
3583,PROTEIN,Q92021
3584,ZN,ZN
3585,BINDING
3586,PROTEIN,P75797
3587,ZN,acyl-CoA
3588,binding
3589,protein,Q97WQ4
3590,ZN,hormone/growth
3591,factor/receptor,O08543
3592,ZN,viral
3593,protein/immune
3594,system,E1ANT9
