Source,Species,Count
Cupriavidus sp. UBA2526 (hydrothermal vent metagenome),Cupriavidus sp. UBA2526,1
Sphingomonas sp. (indoor metagenome),Sphingomonas sp.,1
Proteiniphilum sp. UBA7639 (fermentation metagenome),Proteiniphilum sp. UBA7639,1
Escherichia coli,Escherichia coli,5
Escherichia coli,Escherichia coli,5
Escherichia coli,Escherichia coli,5
Escherichia coli,Escherichia coli,5
Escherichia coli,Escherichia coli,5
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 25681_2,Acinetobacter baumannii 25681_2,6
Acinetobacter baumannii 44298_10,Acinetobacter baumannii 44298_10,3
Acinetobacter baumannii 44298_10,Acinetobacter baumannii 44298_10,3
Acinetobacter baumannii 44298_10,Acinetobacter baumannii 44298_10,3
Acinetobacter baumannii 25493_3,Acinetobacter baumannii 25493_3,1
uncultured Sellimonas sp. (human gut metagenome),uncultured Sellimonas sp.,2
uncultured Sellimonas sp. (human gut metagenome),uncultured Sellimonas sp.,2
